"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Testacular",5,41,0.707317073170732,0.544626016834637,0.838701430285692,87,"Elves","5","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-1612485614#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2912489843#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-3012489853#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_Testacular"
"2","CrusherBotBG",7,41,0.634146341463415,0.469362548032833,0.778772137938935,78,"Mono White Hammer","7","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-1512485605#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-3012489853#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-10-1712485624#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-0312491791#deck_CrusherBotBG"
"3","Baku_91",3,28,0.928571428571429,0.764965226825409,0.991229503296473,78,"Temur Counter Top","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_Baku_91; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_Baku_91; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2912489843#deck_Baku_91"
"4","Butakov",4,32,0.6875,0.49992241836783,0.838815275911799,66,"8-cast","4","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_Butakov; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_Butakov; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2912489843#deck_Butakov; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_Butakov"
"5","wonderPreaux",3,25,0.8,0.592962567721323,0.931688535987516,60,"Doomsday","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-1612485614#deck_wonderPreaux; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_wonderPreaux; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-3012489853#deck_wonderPreaux"
"6","mdvayu2",4,29,0.655172413793103,0.456694272332057,0.820616350764888,57,"Izzet Counter Top; Izzet Delver","3; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-1612485614#deck_mdvayu2; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_mdvayu2; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-3012489853#deck_mdvayu2; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_mdvayu2"
"7","Fuz65",3,24,0.75,0.532887197577331,0.902269590525467,54,"Doomsday","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-1612485614#deck_Fuz65; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_Fuz65; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_Fuz65"
"8","Ozymandias17",4,29,0.620689655172414,0.422604640664401,0.793131300513493,54,"4c   Control","4","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-1612485614#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-3012489853#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_Ozymandias17"
"9","yPrincipe",4,28,0.642857142857143,0.440650312746667,0.813593339999555,54,"Yorion   Zenith; 8-cast","2; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_yPrincipe; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2912489843#deck_yPrincipe; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_yPrincipe; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_yPrincipe"
"10","unluckymonkey",5,32,0.53125,0.347436809286393,0.709060177093985,51,"Grixis Delver; Temur Delver; 4c   Control","2; 1; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-1512485605#deck_unluckymonkey; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2212488064#deck_unluckymonkey; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-10-2312488075#deck_unluckymonkey; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-10-2912489843#deck_unluckymonkey; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_unluckymonkey"
