"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"One with the Multiverse",4,1,4,7,57.1,18.4,90.1," 1 Glimpse Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_ScreenwriterNY 
","Liiga Smilshkalne","U",8,"Enchantment","BRO",0,0,4
"Phyrexian Dragon Engine",1,1,5,7,71.4,29,96.3," 1 Jeskai Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_bbotonline 
","Chris Rahn","",3,"Artifact,Creature","BRO",0,0,1
"Phyrexian Fleshgorger",2,1,4,7,57.1,18.4,90.1," 1 Rakdos Scam 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_onebigpin_ 
","Steve Prescott","",7,"Artifact,Creature","BRO",0,0,2
"Sarinth Steelseeker",4,1,6,8,75,34.9,96.8," 1 Asmo Food 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_aspiringspike 
","Olivier Bernard","G",2,"Creature","BRO",0,0,4
"Scrapwork Mutt",4,1,6,8,75,34.9,96.8," 1 Asmo Food 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_aspiringspike 
","Sidharth Chaturvedi","",2,"Artifact,Creature","BRO",0,0,4
"Simian Simulacrum",1,1,5,7,71.4,29,96.3," 1 Hardened Scales 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_MrSeri 
","Randy Vargas","",3,"Artifact,Creature","BRO",0,0,1
"Teferi, Temporal Pilgrim",1,1,4,7,57.1,18.4,90.1," 1 Jeskai Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_mBret 
","Magali Villeneuve","U",5,"Planeswalker","BRO",0,0,1
"The Stone Brain",3,1,5,7,71.4,29,96.3," 1 Prison Tron 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_sicsmoo 
","Irina Nordsol","",2,"Artifact","BRO",0,0,3
"Third Path Iconoclast",33,9,50,72,69.4,57.5,79.8," 4 Grinding Breach 
 3 Izzet Prowess 
 2 Jeskai Prowess 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_LuisMJ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Earlder1 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_chase00111 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Bastida 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_leclairandy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_TadaMoon 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_Mindslayer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1712502871#deck_Cherryxman 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1812502878#deck_Solidsnake408 
","Manuel Castañón","R,U",2,"Creature","BRO",0,0.3,3.7
"Thran Spider",1,1,6,8,75,34.9,96.8," 1 Devoted Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_WizardHat 
","Joshua Cairos","",3,"Artifact,Creature","BRO",0,0,1
"Titania, Voice of Gaea",1,1,5,7,71.4,29,96.3," 1 Golgari Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
","Cristi Balanescu","G",3,"Creature","BRO",0,0,1
