"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",182,173,984,1384,71.1,68.6,73.5," 1 Delver 
 1 Elementals 
 1 Grixis Scam 
 7 Izzet Control 
 116 Izzet Murktide 
 3 Izzet Prowess 
 40 Rakdos Scam 
 2 Rakdos Shadow 
 1 Red Eldrazi 
 1 WUBR Murktide 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372524#deck_Urzza100 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372530#deck_gabrylele91 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_Magric 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-2312377876#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380857#deck_joker10289 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_JCrawl85 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_tayman227 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Danker 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2012389851#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-0612394230#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_bomberboss 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2712401489#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0212404235#deck_ejcos531 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_boytriton 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_Ibio 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_starfall 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_boytriton 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_hcook725 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_boytriton 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-2412412172#deck_Dean911 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0112414723#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_JulianJohn 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-06-1112426323#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1912429716#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2512434062#deck_oinkmage22 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2612434068#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_Oscar_Franco 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck__StN_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_Danker 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_hutomomo 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_MadMaxErnst 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_RiseAgainstThe0rcs 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck__StN_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_romanmy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck__StN_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck_Thijz 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_RiseAgainstThe0rcs 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_RiseAgainstThe0rcs 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1312456978#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1312456978#deck_Talisker 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1312456978#deck_apocchime 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_Danker 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_PieGonti 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2812464066#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2812464066#deck_bobthedog 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0312468579#deck_Amplumnox 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0312468579#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_Real_Ed 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_MayoDominaria 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_Golgarburr 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_claudio0907 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_MaliciousMac 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_robdehaan1987 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_AFX 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_patheus_84 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_AFX 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_Rumpelstilzchen12 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2412476818#deck_claudio0907 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_Engelsdorfer 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_johnparker98 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck_patheus_84 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_tzio 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_ProfBoom 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_Arcbound_Papi 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_patheus_84 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_christiano7 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0912483143#deck_MarioBBrega 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0912483143#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0912483143#deck_twister66 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck__Tia93_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck_christiano7 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck_Danny_Bambino 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_alnash 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_jbtwist 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_The_Real_DK213 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_aManatease 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_Micro 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_SimoCr 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_txepi 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_kefka27 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_Rumpelstilzchen12 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_BSF75 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_christiano7 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_ultrasuperbob 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_Diem4x 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_aManatease 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_Lein_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_Sprouts 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_misterfister 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_erbander01 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_cocof 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_therock988 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_Ale_Mtg 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_SvenSveeterSven 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_JuanmaAT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Usama96 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Usama96 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Rumpelstilzchen12 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_FerMTG 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_komeorz123 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_GALL 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Delve3 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_Ale_Mtg 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck_Delve3 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck_monsyama 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck__Joseph_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck_ChipotleDogBowl 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_Mogged 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_TokaraStrait 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_kefka27 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1712502871#deck_CordoTwin 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1712502871#deck_i_b_TRUE 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1712502871#deck_eggybenny 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1812502878#deck_xDarthPanda 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1812502878#deck_ejcos531 
","Jonas De Ro","R",2,"Instant","HOU",0.4,5.5,1.1
"2","Abrupt Decay",14,11,63,88,71.6,61,80.7," 11 Yawgmoth 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-06-1112426323#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck_Hectores 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_Hectores 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-2412446449#deck_Makia 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_GontiLordOfStuff 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_ITITITITIT 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_Xerk 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_Reula 
","Svetlin Velinov","B,G",2,"Instant","RTR",0,0.3,1.3
"3","Abundant Growth",37,10,54,79,68.4,56.9,78.4," 9 Creativity Combo 
 1 Elementals 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_Kim-Jong-un 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-10-1512485578#deck_Mitchellsocks 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_ForsakenBalerion 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_Kim-Jong-un 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_snakerman 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1712502871#deck_Makia 
","Vincent Proce","G",1,"Enchantment","AVR",0.1,0.3,3.7
