"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","CrusherBotBG",8,44,0.772727272727273,0.62155705243448,0.885266486061404,102,"Hammer Time","8","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-03#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-13#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-15#crusherbotbg_-"
"2","HappySandwich",6,40,0.775,0.615488322696577,0.891603361015928,93,"Hammer Time","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#happysandwich_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-13#happysandwich_-"
"3","PlaytoNguyen",4,28,0.785714285714286,0.590468973494172,0.917039387612361,66,"Goblins","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#playtonguyen_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#playtonguyen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#playtonguyen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#playtonguyen_-"
"4","boytriton",5,30,0.7,0.506040958537446,0.852654815245299,63,"Izzet Murktide; Merfolk","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#boytriton_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-31#boytriton_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-15#boytriton_-"
"5","YungDingo",5,27,0.703703703703704,0.498186333629999,0.862473446059421,57,"WURG Footfalls; Rakdos Midrange; Jeskai Saga; Niv To Light; 5 Color Control","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#yungdingo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#yungdingo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-06#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-15#yungdingo_-"
"6","Notoriouss",3,24,0.791666666666667,0.578487156362747,0.928681382801945,57,"Izzet Murktide","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#notoriouss_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#notoriouss_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#notoriouss_st_place"
"7","JUJUBEAN__2004",3,23,0.782608695652174,0.562969273763186,0.925396592351196,54,"Blue Living End; Blue Scapeshift","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-08#jujubean___-"
"8","Killah_SUV",3,23,0.782608695652174,0.562969273763186,0.925396592351196,54,"Glimpse Combo","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#killah_suv_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#killah_suv_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-09#killah_suv_-"
"9","O_danielakos",4,25,0.68,0.464999282502628,0.85050457738643,51,"Izzet Murktide","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-14#o_danielakos_-"
"10","RyanWu",3,21,0.80952380952381,0.580933958816472,0.945536431821593,51,"Izzet Murktide","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#ryanwu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#ryanwu_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-30#ryanwu_-"
"11","Rvng",3,23,0.739130434782609,0.515948029597562,0.897713866084642,51,"Blue Living End","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#rvng_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#rvng_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#rvng_th_place"
"12","Xerk",3,18,0.888888888888889,0.652879561391328,0.986248784335636,48,"Yawgmoth","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#xerk_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-02#xerk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-07#xerk_-"
"13","yriel",2,19,0.842105263157895,0.604215448733326,0.966173750998235,48,"Creativity Combo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#yriel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#yriel_st_place"
"14","AFX",3,20,0.8,0.563385997003332,0.942666002949967,48,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#afx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#afx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-03#afx_-"
"15","MayoDominaria",2,18,0.722222222222222,0.465198034416944,0.903050787474441,39,"Creativity Combo; Rakdos Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#mayodominaria_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#mayodominaria_nd_place"
"16","SoIMBAGallade",3,20,0.65,0.407811465467172,0.846090795215459,39,"WURG Footfalls","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#soimbagallade_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#soimbagallade_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-15#soimbagallade_-"
"17","leandru",2,18,0.722222222222222,0.465198034416944,0.903050787474441,39,"Eldrazi Tron","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#leandru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#leandru_th_place"
"18","CommanderCringe",2,15,0.8,0.519108866193147,0.956687994894163,36,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#commandercringe_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#commandercringe_th_place"
"19","Amplumnox",2,16,0.75,0.476229180103872,0.927337961747118,36,"Rakdos Midrange; Creativity Combo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#amplumnox_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#amplumnox_th_place"
"20","Valident",2,16,0.75,0.476229180103872,0.927337961747118,36,"Bant Control; WUBG Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#valident_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#valident_th_place"
"21","Jpsn54",3,15,0.8,0.519108866193147,0.956687994894163,36,"Jeskai Saga","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#jpsn_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-31#jpsn_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-17#jpsn_-"
"22","ls149950",3,21,0.571428571428571,0.340206309280275,0.78180314311487,36,"Hammer Time","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#ls_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#ls_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#ls_th_place"
"23","Xenowan",3,19,0.631578947368421,0.383577923314405,0.8371141278449,36,"Crabvine; Mono Red Saga","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#xenowan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#xenowan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-14#xenowan_-"
"24","Toscanini",4,16,0.75,0.476229180103872,0.927337961747118,36,"Omnath Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-30#toscanini_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-31#toscanini_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-13#toscanini_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-14#toscanini_-"
"25","Parrotlet",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Rakdos Midrange; Blue Scapeshift","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#parrotlet_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#parrotlet_th_place"
"26","sokos13",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Izzet Murktide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#sokos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#sokos_th_place"
"27","caronte1991",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Blue Living End","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#caronte_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#caronte_th_place"
"28","egadd2894",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Omnath Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#egadd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#egadd_st_place"
"29","HermonHero",3,16,0.6875,0.413379363548641,0.889830045282883,33,"Creativity Combo; Omnath Control","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#hermonhero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-01#hermonhero_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-09#hermonhero_-"
"30","DemonicTutors",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Yawgmoth","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#demonictutors_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#demonictutors_th_place"
"31","Kim-Jong-un",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Creativity Combo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#kim-jong-un_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#kim-jong-un_th_place"
"32","Hiro_Hsiang",2,14,0.714285714285714,0.418964742816338,0.916110681692872,30,"Izzet Murktide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#hiro_hsiang_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#hiro_hsiang_th_place"
"33","wizzlin",2,15,0.666666666666667,0.383803732541154,0.881758896633119,30,"Creativity Combo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#wizzlin_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#wizzlin_th_place"
"34","Bob49",2,16,0.625,0.354346094302078,0.848016324918878,30,"Azorius Blink; Amulet Titan","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#bob_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#bob_th_place"
"35","Real_Ed",1,11,0.909090909090909,0.587220083011617,0.997701027786186,30,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#real_ed_st_place"
"36","willpulliam",1,12,0.833333333333333,0.515862251314033,0.979137474539908,30,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#willpulliam_nd_place"
"37","Nammersquats",2,13,0.769230769230769,0.461868460765959,0.949618926508848,30,"Azorius Control; Hammer Time","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-01#nammersquats_-"
"38","_Shatun_",2,13,0.769230769230769,0.461868460765959,0.949618926508848,30,"Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#_shatun__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-13#_shatun__-"
"39","SoulStrong",2,13,0.769230769230769,0.461868460765959,0.949618926508848,30,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#soulstrong_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-13#soulstrong_-"
"40","sshearing",2,11,0.818181818181818,0.482244147639827,0.97716880170004,27,"Grinding Breach","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#sshearing_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-30#sshearing_-"
"41","Engelsdorfer",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Izzet Murktide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#engelsdorfer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#engelsdorfer_st_place"
"42","MentalMisstep",1,11,0.818181818181818,0.482244147639827,0.97716880170004,27,"Omnath Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#mentalmisstep_rd_place"
"43","arnievoncalum",1,10,0.9,0.554983882971805,0.997471421455538,27,"Creativity Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#arnievoncalum_st_place"
"44","OceanMan94",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#oceanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-09#oceanman_-"
"45","kanister",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Omnath Control; Rakdos Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#kanister_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-08-30#kanister_-"
"46","acheronsgrief",2,14,0.571428571428571,0.288609400038307,0.823388910017882,24,"Jeskai Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#acheronsgrief_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#acheronsgrief_th_place"
"47","2jjm",2,12,0.666666666666667,0.348875506418814,0.900753908850417,24,"Grinding Breach","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#jjm_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-09#jjm_-"
"48","Poderosisimo",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#poderosisimo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-09-10#poderosisimo_-"
"49","brunocaleb",1,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Creativity Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#brunocaleb_th_place"
"50","__BMJ__",1,10,0.8,0.443904537692359,0.974789273673167,24,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#__bmj___th_place"
"51","onebigpin_",1,10,0.8,0.443904537692359,0.974789273673167,24,"Omnath Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#onebigpin__th_place"
"52","Capriccioso",1,10,0.7,0.347547149940003,0.933260488822266,21,"Glimpse Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#capriccioso_nd_place"
