"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",WURG Control - Shadow Prowess - Heliod Combo - Reclaimer Titan - Amulet Titan - Izzet Prowess - Obosh Aggro - Hammer Time - Humans - Mono White Taxes - Oops All Spells,Dimir Control - Devoted - Bant Blink - Azorius Taxes - Green Tron,WURG Control - Amulet Titan - Shadow Prowess - Green Tron - Ad Nauseam - Hammer Time - Izzet Prowess - Heliod Combo,WURG Control - Shadow Prowess - Heliod Combo - Amulet Titan - Reclaimer Titan - Izzet Prowess - Hammer Time - Obosh Aggro - Green Tron - Ad Nauseam,WURG Control - Shadow Prowess - Heliod Combo - Amulet Titan - Reclaimer Titan - Izzet Prowess - Hammer Time - Obosh Aggro - Green Tron - Ad Nauseam
"Tiers 1.5",Burn - Ad Nauseam - Green Tron - Mill - Dredge - Jund Midrange - Gruul Midrange - Sultai Control - Eldrazi Tron - Rakdos Midrange - Belcher - Spirits - Gifts Storm - Reclamation - Omnath Saheeli - Infect - UBRG Control - Niv To Light,WURG Control - Ad Nauseam - Belcher - Niv To Light - Blue Tron - Amulet Titan - Orzhov Midrange - UBRG Shadow - Sultai Control - Gifts Storm - Hammer Time - Primeval Titan - Blue Scapeshift - Omnath Saheeli - Izzet Prowess - Spirits - Obosh Aggro - Boil Kiki Jiki - Reclaimer Titan - Burn - Shadow Prowess - Oops All Spells - Mono White Taxes - Heliod Combo - Reclamation - UBRG Control - Temur Control - Stoneblade - Eldrazi Tron,Obosh Aggro - Reclaimer Titan - Sultai Control - Devoted - Belcher - Mono White Taxes - Oops All Spells - Burn - Dimir Control - Gifts Storm - Spirits - Niv To Light - Humans - Omnath Saheeli - Eldrazi Tron - Dredge - Jund Midrange - Mill - Reclamation - Gruul Midrange - Boil Kiki Jiki - UBRG Control - Bant Blink - Temur Control - Azorius Taxes - Rakdos Midrange,Mono White Taxes - Oops All Spells - Humans - Burn - Sultai Control - Belcher - Mill - Dredge - Jund Midrange - Eldrazi Tron - Gruul Midrange - Spirits - Gifts Storm - Omnath Saheeli - Devoted - Niv To Light - Reclamation - Rakdos Midrange - UBRG Control - Boil Kiki Jiki,Mono White Taxes - Oops All Spells - Humans - Burn - Sultai Control - Belcher - Mill - Dredge - Jund Midrange - Eldrazi Tron - Gruul Midrange - Spirits - Gifts Storm - Omnath Saheeli - Devoted - Niv To Light - Reclamation - Rakdos Midrange - UBRG Control - Boil Kiki Jiki
"Tiers 2",Boil Kiki Jiki - Temur Control - Devoted - Jeskai Control - Stoneblade - Miracles - Grixis Shadow - Jund Shadow - Electro Balance - Electro End - Azorius Taxes - Dimir Control - Blue Scapeshift - Orzhov Midrange - Azorius Control - Bant Blink - Bogles - Kiki Chord,Jund Midrange - Grixis Shadow - Dredge - Miracles - Thopter Urza - Humans - Mill - Mardu Midrange - Gruul Midrange - Jeskai Control - Merfolk - Jund Shadow - Mono Red Prowess - Rakdos Midrange - Infect - Land Destruction - Electro Balance,Stoneblade - Orzhov Midrange - Jeskai Control - Blue Scapeshift - Infect - Miracles - Grixis Shadow - UBRG Shadow - Blue Tron - Jund Shadow - Primeval Titan - Electro Balance,Temur Control - Dimir Control - Infect - Jeskai Control - Stoneblade - Azorius Taxes - Bant Blink - Miracles - Grixis Shadow - Orzhov Midrange - Blue Scapeshift - Jund Shadow - UBRG Shadow - Electro Balance - Blue Tron - Primeval Titan - Electro End,Temur Control - Dimir Control - Infect - Jeskai Control - Stoneblade - Azorius Taxes - Bant Blink - Miracles - Grixis Shadow - Orzhov Midrange - Blue Scapeshift - Jund Shadow - UBRG Shadow - Electro Balance - Blue Tron - Primeval Titan - Electro End
"Tiers 2.5",Land Destruction - Mono Red Prowess - UBRG Shadow - Rakdos Prowess - Mardu Midrange - Merfolk - Enduring Ideal - Primeval Titan - Blue Tron - Thopter Urza - Izzet Control,Azorius Control - Electro End - Bogles - Kiki Chord - Enduring Ideal - Izzet Control - Rakdos Prowess,Electro End - Mardu Midrange - Azorius Control - Mono Red Prowess - Merfolk - Land Destruction - Thopter Urza - Bogles - Kiki Chord - Enduring Ideal - Rakdos Prowess - Izzet Control,Azorius Control - Mardu Midrange - Mono Red Prowess - Land Destruction - Merfolk - Bogles - Thopter Urza - Kiki Chord - Enduring Ideal - Rakdos Prowess - Izzet Control,Azorius Control - Mardu Midrange - Mono Red Prowess - Land Destruction - Merfolk - Bogles - Thopter Urza - Kiki Chord - Enduring Ideal - Rakdos Prowess - Izzet Control
