"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Grixis Shadow - Izzet Murktide - Amulet Titan - Omnath Control - Blue Living End,Bant Control - Elementals - Grixis Shadow - Boros Prowess,Grixis Shadow - Izzet Murktide - Amulet Titan - Elementals - Blue Living End,Grixis Shadow - Izzet Murktide - Amulet Titan - Hammer Time - Omnath Control - Blue Living End,Grixis Shadow - Izzet Murktide - Amulet Titan - Hammer Time - Omnath Control - Blue Living End
"Tiers 1.5",Green Tron - Yawgmoth - Temur Footfalls - Burn - Elementals - Hardened Scales,Temur Murktide - Izzet Murktide - Jund Saga - Amulet Titan - Temur Footfalls - Hardened Scales - Blue Living End - Mardu Saga - Green Tron - Humans - Omnath Control,Omnath Control - Hammer Time - Temur Footfalls - Green Tron - Jund Saga - Hardened Scales - Bant Control - Burn - Boros Prowess - Temur Murktide,Green Tron - Temur Footfalls - Elementals - Burn - Hardened Scales - Jund Saga - Yawgmoth,Green Tron - Temur Footfalls - Elementals - Burn - Hardened Scales - Jund Saga - Yawgmoth
"Tiers 2",Creativity Combo - Jund Saga - Dredge - Jeskai Control - Boros Prowess - Rakdos Midrange - Temur Murktide - Heliod Combo - Belcher - Bant Control - Humans - Omnath Scapeshift,Jeskai Control - Burn - Hammer Time - Golgari Midrange - Creativity Combo - Affinity - Azorius Control - Thopter Urza - Omnath Scapeshift - Heliod Combo,Yawgmoth - Jeskai Control - Creativity Combo - Dredge - Humans - Mardu Saga - Rakdos Midrange,Boros Prowess - Bant Control - Creativity Combo - Jeskai Control - Temur Murktide - Dredge - Humans - Mardu Saga - Rakdos Midrange - Heliod Combo,Boros Prowess - Bant Control - Creativity Combo - Jeskai Control - Temur Murktide - Dredge - Humans - Mardu Saga - Rakdos Midrange - Heliod Combo
"Tiers 2.5",Golgari Midrange - Mardu Saga - Affinity - Azorius Control - Thopter Urza,Dredge - Yawgmoth - Rakdos Midrange - Belcher,Heliod Combo - Golgari Midrange - Omnath Scapeshift - Affinity - Azorius Control - Thopter Urza - Belcher,Golgari Midrange - Omnath Scapeshift - Affinity - Azorius Control - Thopter Urza - Belcher,Golgari Midrange - Omnath Scapeshift - Affinity - Azorius Control - Thopter Urza - Belcher
