"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Rakdos Scam - Grinding Breach,Temur Saga - Jund Saga - Domain Footfalls,Hammer Time - Domain Footfalls - Rakdos Scam,Hammer Time - Rakdos Scam - Izzet Murktide - Grinding Breach,Hammer Time - Rakdos Scam - Izzet Murktide - Grinding Breach
"Tiers 1.5",Creativity Combo - Burn - Yawgmoth - Amulet Titan - Domain Footfalls - Domain Zoo - Izzet Prowess - Elementals,Izzet Prowess - Temur Footfalls - Domain Zoo - Hammer Time - Creativity Combo - Eldrazi Tron - Merfolk - Grinding Breach - Rakdos Scam - Elementals - Omnath Control,Grinding Breach - Izzet Murktide - Creativity Combo - Izzet Prowess - Domain Zoo - Jund Saga - Temur Saga - Yawgmoth - Amulet Titan - Burn - Elementals - Temur Footfalls,Creativity Combo - Domain Footfalls - Izzet Prowess - Burn - Yawgmoth - Domain Zoo - Amulet Titan - Jund Saga - Temur Saga - Elementals,Creativity Combo - Domain Footfalls - Izzet Prowess - Burn - Yawgmoth - Domain Zoo - Amulet Titan - Jund Saga - Temur Saga - Elementals
"Tiers 2",Omnath Control - Hardened Scales - Jeskai Control - Jund Saga - Temur Footfalls - Merfolk - Jeskai Prowess - Blue Living End - Eldrazi Tron - Affinity,Amulet Titan - Izzet Murktide - Yawgmoth - Burn - Glimpse Combo - Blue Living End - Affinity - Hardened Scales - Green Tron,Omnath Control - Merfolk - Eldrazi Tron - Hardened Scales - Blue Living End - Affinity,Temur Footfalls - Omnath Control - Merfolk - Eldrazi Tron - Hardened Scales - Blue Living End - Affinity,Temur Footfalls - Omnath Control - Merfolk - Eldrazi Tron - Hardened Scales - Blue Living End - Affinity
"Tiers 2.5",Mill - Green Tron - Temur Saga - Glimpse Combo,Jeskai Control - Mill - Jeskai Prowess,Jeskai Control - Glimpse Combo - Green Tron - Mill - Jeskai Prowess,Jeskai Control - Glimpse Combo - Green Tron - Mill - Jeskai Prowess,Jeskai Control - Glimpse Combo - Green Tron - Mill - Jeskai Prowess
