"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","komattaman",8,41,0.780487804878049,0.623862534565997,0.894391966773939,96,"Rakdos Midrange; Conflict(Abzan Grease Fang,Abzan Vehicles)","6; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#komattaman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#komattaman_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-05#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-07#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-15#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#komattaman_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-22#komattaman_-"
"2","ura_frst",7,37,0.756756756756757,0.588008307576086,0.882274825692892,84,"Boros Prowess; Mono White Pyre; Mono White Humans; Mono Blue Spirits","1; 1; 4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#ura_frst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#ura_frst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-15#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-21#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-22#ura_frst_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-29#ura_frst_-"
"3","ThaisM",6,43,0.651162790697674,0.490733639524639,0.78992184299333,84,"Bant Spirits","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#thaism_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#thaism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#thaism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#thaism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#thaism_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#thaism_th_place"
"4","Graciasportanto",4,36,0.75,0.577970415421856,0.878796705876165,81,"Azorius Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#graciasportanto_th_place"
"5","alemilan19",5,36,0.75,0.577970415421856,0.878796705876165,81,"Jund Sacrifice; Azorius Control; Rakdos Midrange; Rakdos Sacrifice","1; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#alemilan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#alemilan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#alemilan_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#alemilan_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-19#alemilan_-"
"6","Misplacedginger",4,32,0.75,0.565950625077757,0.885383994897412,72,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#misplacedginger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#misplacedginger_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#misplacedginger_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#misplacedginger_th_place"
"7","PTarts2win",4,26,0.730769230769231,0.522125210306169,0.884267786708496,57,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#ptartswin_-"
"8","T1_Tinker",3,25,0.76,0.548711982183314,0.906435560668257,57,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#t_tinker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#t_tinker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#t_tinker_th_place"
"9","bolov0",3,25,0.76,0.548711982183314,0.906435560668257,57,"Boros Prowess; Azorius Control","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#bolov_rd_place"
"10","TellKou",5,24,0.791666666666667,0.578487156362747,0.928681382801945,57,"Devotion Walkers; Selesnya Auras; Mono White Humans","2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#tellkou_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-06#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-16#tellkou_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-26#tellkou_-"
"11","naka_mura",4,28,0.678571428571429,0.476483593290382,0.841223962113846,57,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#naka_mura_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#naka_mura_th_place"
"12","Ramzamela7",3,26,0.730769230769231,0.522125210306169,0.884267786708496,57,"Rakdos Sacrifice","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#ramzamela_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#ramzamela_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#ramzamela_th_place"
"13","Edel",3,25,0.72,0.506123178193745,0.879283311495933,54,"Rakdos Sacrifice","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#edel_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#edel_th_place"
"14","kbol_",2,20,0.85,0.621073173454686,0.967929062814536,51,"Phoenix; Rakdos Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#kbol__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#kbol__st_place"
"15","Togec",3,23,0.739130434782609,0.515948029597562,0.897713866084642,51,"Temur Stompy","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#togec_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#togec_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#togec_th_place"
"16","marine_rush",3,20,0.8,0.563385997003332,0.942666002949967,48,"Phoenix","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#marine_rush_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#marine_rush_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-09#marine_rush_-"
"17","demnokdarkbrew",3,21,0.761904761904762,0.528340172345379,0.917824124406977,48,"Mono Blue Spirits","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#demnokdarkbrew_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#demnokdarkbrew_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#demnokdarkbrew_-"
"18","sugawara24",5,20,0.8,0.563385997003332,0.942666002949967,48,"Rakdos Midrange","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-06#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-12#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-13#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-20#sugawara_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-28#sugawara_-"
"19","Beenew",5,20,0.8,0.563385997003332,0.942666002949967,48,"Phoenix; Conflict(Abzan Grease Fang,Abzan Vehicles)","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-07#beenew_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-08#beenew_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-12#beenew_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-28#beenew_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-31#beenew_-"
"20","joaoclaudioms",2,18,0.833333333333333,0.585822508605226,0.964214916878425,45,"Jund Sacrifice; Rakdos Sacrifice","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#joaoclaudioms_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#joaoclaudioms_th_place"
"21","Phill_Hellmuth",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Enigmatic Incarnation; Rakdos Sacrifice","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#phill_hellmuth_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-07-25#phill_hellmuth_th_place"
"22","FerMTG",2,17,0.823529411764706,0.565682127155716,0.962014931929374,42,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#fermtg_st_place"
"23","Harry13",2,17,0.823529411764706,0.565682127155716,0.962014931929374,42,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#harry_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#harry_st_place"
"24","hogpog_98",4,20,0.7,0.457210817723711,0.881068409594272,42,"Phoenix","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#hogpog__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-07#hogpog__-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-28#hogpog__-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#hogpog__-"
"25","MJ_23",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Rakdos Midrange","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#mj__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#mj__th_place"
"26","Hamuda",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Mono White Pyre; Boros Prowess","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#hamuda_th_place"
"27","Magicofplayer1",4,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Rakdos Midrange","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#magicofplayer_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#magicofplayer_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-27#magicofplayer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#magicofplayer_-"
"28","_Falcon_",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Selesnya Angels; Boros Prowess; Mono White Humans","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#_falcon__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#_falcon__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#_falcon__th_place"
"29","_Tia93_",2,17,0.764705882352941,0.50100672679542,0.931892259562643,39,"Izzet Control; Mono White Humans","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#_tia__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#_tia__rd_place"
"30","Sinisstar619",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Gruul Stompy; Mono Blue Spirits","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#sinisstar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#sinisstar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#sinisstar_th_place"
"31","O_danielakos",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Phoenix; Devotion Walkers","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#o_danielakos_st_place"
"32","IAimWithMyEye",3,17,0.764705882352941,0.50100672679542,0.931892259562643,39,"Phoenix","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-31#iaimwithmyeye_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-05#iaimwithmyeye_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-23#iaimwithmyeye_-"
"33","yerffej03",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Simic Lotus Field","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#yerffej_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-18#yerffej_st_place"
"34","Tunaktunak",2,16,0.75,0.476229180103872,0.927337961747118,36,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-10#tunaktunak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#tunaktunak_th_place"
"35","karatedom",3,18,0.666666666666667,0.409925238172074,0.866572597493876,36,"Phoenix; Azorius Metalwork   Combo; Conflict(Abzan Grease Fang,Abzan Vehicles)","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#karatedom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-24#karatedom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-07-30#karatedom_-"
"36","k00pa_king",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Dimir Control; Mono Red Burn","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-07-17#kpa_king_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-08-01#kpa_king_nd_place"
