"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","bolov0",10,"Mono Green Midrange; Unknown; Temur Stompy","1; 8; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-08#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#bolov_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-champ-qual-2021-03-29#bolov_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#bolov_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#bolov_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-01#bolov_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-15#bolov_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-29#bolov_th_place"
"12","telsacow",9,"Gruul Midrange; Dimir Control; Unknown","1; 1; 7","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#telsacow_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-21#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-18#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#telsacow_th_place"
"13","Venom1",9,"Rakdos Control; Naya Stompy; Unknown; Rakdos Midrange; Izzet Control; Dimir Control; Esper Control","1; 2; 1; 1; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-24#venom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-06#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#venom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-31#venom_th_place"
"14","LukasDusek",9,"Esper Control; Unknown; Sultai Control","1; 7; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-25#lukasdusek_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-22#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-29#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#lukasdusek_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-31#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-07#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-28#lukasdusek_rd_place"
"15","teruteru8140",9,"Unknown; Naya Stompy","6; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#teruteru_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#teruteru_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#teruteru_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#teruteru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#teruteru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-30#teruteru_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#teruteru_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#teruteru_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-12-27#teruteru_nd_place"
"16","AndyAWKWARD",9,"Sultai Control; Unknown","8; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#andyawkward_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#andyawkward_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-02#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-15#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-28#andyawkward_nd_place"
"17","beraldi",9,"Gruul Stompy; Unknown","1; 8","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#beraldi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#beraldi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-01#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-21#beraldi_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-28#beraldi_th_place"
"18","rastaf",8,"Gruul Stompy; Unknown; Izzet Control; Sultai Control; Jund Stompy","1; 4; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-03#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-31#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-21#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-28#rastaf_th_place"
"19","Fink64",8,"Mono Green Stompy; Mono Green Midrange; Unknown; Temur Stompy","1; 1; 5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-07#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-14#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-04#fink_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#fink_rd_place"
"20","sandydogmtg",8,"Unknown","8","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-04-08#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-01#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-29#sandydogmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-12-13#sandydogmtg_th_place"
"21","MaxMagicer",8,"Gruul Stompy; Naya Stompy; Temur Stompy; Unknown","2; 3; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-17#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-12#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-01#maxmagicer_th_place"
"22","medvedev",8,"WUBR Control; Sultai Control; Unknown","2; 1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#medvedev_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#medvedev_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-11-22#medvedev_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-12-13#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-12-20#medvedev_th_place"
"23","Edel",7,"Rakdos Midrange; Rakdos Control; Mono R Big Mana; Mardu Midrange; Mardu Control; Mono Green Stompy","1; 2; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-04#edel_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-01-17#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#edel_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-24#edel_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#edel_rd_place"
