"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","YungDingo",9,52,0.75,0.610536110068839,0.859651396411809,117,"Rakdos Scam; Jund Titan; Rakdos Midrange; Saheeli Combo; Merfolk","3; 2; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-17#yungdingo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-11#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-13#yungdingo_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-18#yungdingo_-; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_YungDingo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_YungDingo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_YungDingo; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2412488083#deck_YungDingo; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-3112489860#deck_YungDingo"
"2","CrusherBotBG",10,53,0.716981132075472,0.576522562135038,0.832142224803466,114,"Hammer Time; Affinity; Mono Red Saga","4; 1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-17#crusherbotbg_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-14#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-15#crusherbotbg_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-18#crusherbotbg_-; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2812489839#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0112489868#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0312491789#deck_CrusherBotBG"
"3","HappySandwich",7,45,0.8,0.654041702205052,0.904242730308857,108,"Hammer Time","7","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2412488086#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2612489819#deck_HappySandwich; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0312491789#deck_HappySandwich"
"4","Xerk",8,41,0.780487804878049,0.623862534565997,0.894391966773939,96,"Creativity Combo; Yawgmoth; Hardened Scales; Dredge; Grinding Breach","1; 4; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-12#xerk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-18#xerk_-; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_Xerk; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_Xerk; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2812489833#deck_Xerk; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0212491653#deck_Xerk; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0312491789#deck_Xerk; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-0412491797#deck_Xerk"
"5","MeninoNey",5,39,0.717948717948718,0.551263676605079,0.849985869529479,84,"Blue Living End","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-17#meninoney_th_place; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_MeninoNey"
"6","RespectTheCat",4,33,0.757575757575758,0.577410682288298,0.88907670044116,75,"Elementals","4","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_RespectTheCat; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_RespectTheCat; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_RespectTheCat; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_RespectTheCat"
"7","gyyby297",5,35,0.657142857142857,0.477890016606479,0.808675897811734,69,"Thopter Urza","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-10-16#gyyby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-10-15#gyyby_-; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_gyyby297; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_gyyby297; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_gyyby297"
"8","Mistakenn",4,30,0.666666666666667,0.47187995521012,0.827125778473961,60,"Amulet Titan","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-10-16#mistakenn_th_place; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_Mistakenn; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_Mistakenn; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_Mistakenn"
"9","yriel",4,27,0.666666666666667,0.460392713907743,0.834811820312684,54,"Creativity Combo","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-10-16#yriel_th_place; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-10-2412488083#deck_yriel"
"10","_Tia93_",2,19,0.842105263157895,0.604215448733326,0.966173750998235,48,"Izzet Murktide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-10-16#_tia__st_place; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck__Tia93_"
