"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Izzet Murktide - Burn - Izzet Prowess - Heliod Combo - Amulet Titan - Azorius Control - Temur Footfalls - WURG Control - Green Tron - Blue Living End - Eldrazi Tron - Jund Saga - BTL Scapeshift - Mill - Yawgmoth - Shadow Prowess,Orzhov Blink - Asmo Food - Bant Control - UBRG Shadow - Reanimator - Merfolk - WURG Control - Dimir Control - Mill - Glimpse Combo,WURG Control - Izzet Prowess - Mill - Azorius Control - Amulet Titan - Jund Saga - Izzet Murktide - Hammer Time - Elementals - Temur Footfalls - Heliod Combo - 5 Color Turbo Tibalt - Shadow Prowess - Eldrazi Tron - BTL Scapeshift,Hammer Time - Izzet Prowess - Izzet Murktide - Burn - Amulet Titan - Heliod Combo - WURG Control - Azorius Control - Temur Footfalls - Green Tron - Eldrazi Tron - Mill - Blue Living End - Jund Saga - BTL Scapeshift - Shadow Prowess,Hammer Time - Izzet Prowess - Izzet Murktide - Burn - Amulet Titan - Heliod Combo - WURG Control - Azorius Control - Temur Footfalls - Green Tron - Eldrazi Tron - Mill - Blue Living End - Jund Saga - BTL Scapeshift - Shadow Prowess
"Tiers 1.5",Grixis Shadow - Dredge - WURG Blink - Elementals - Rakdos Midrange - Esper Control - 5 Color Turbo Tibalt - Creativity Combo - Jeskai Control - Obosh Aggro - Niv To Light - Gruul Midrange - Jund Midrange - Jund Shadow - Humans - Spirits - Ad Nauseam - Stoneblade - Mono White Taxes - Belcher - Infect - Boros Prowess - Grixis Monkey,Twiddle Storm - Jund Turbo Tibalt - Elementals - 5 Color Turbo Tibalt - WURG Footfalls - Bant Blink - Spirits - Jund Saga - Izzet Breach - Titan Shift - Izzet Prowess - Delver - Shadow Prowess - Inverter Combo - Azorius Control - Golgari Midrange - Grixis Monkey - BTL Scapeshift - Hardened Scales - Amulet Titan - Affinity - Mardu Shadow - Temur Footfalls - Niv To Light - Eldrazi Tron - Living End - BTL Valki - Belcher - Oops All Spells - Heliod Combo - Obosh Aggro - Gruul Midrange - Izzet Murktide - WURG Blink - Dredge - Green Tron - Stoneblade - Mono White Taxes - Jund Midrange - Hammer Time - Esper Control,Burn - Green Tron - Spirits - Blue Living End - Niv To Light - Dredge - Yawgmoth - WURG Blink - Reanimator - Obosh Aggro - Gruul Midrange - Esper Control - WURG Footfalls - Jund Midrange - Grixis Shadow - Creativity Combo - Grixis Monkey - Belcher - Asmo Food - Stoneblade - Mono White Taxes - Living End - Jund Shadow - Jeskai Control - Ad Nauseam - Hardened Scales - UBRG Shadow - Asmo Urza - Merfolk - Rakdos Midrange - Izzet Breach - Mardu Midrange - Glimpse Combo - Boros Prowess,Yawgmoth - Elementals - Dredge - 5 Color Turbo Tibalt - Grixis Shadow - WURG Blink - Niv To Light - Obosh Aggro - Gruul Midrange - Esper Control - Creativity Combo - Jund Midrange - Spirits - Jeskai Control - Jund Shadow - Rakdos Midrange - Ad Nauseam - Humans - Belcher - Stoneblade - Mono White Taxes - Grixis Monkey - WURG Footfalls - Living End - Reanimator,Yawgmoth - Elementals - Dredge - 5 Color Turbo Tibalt - Grixis Shadow - WURG Blink - Niv To Light - Obosh Aggro - Gruul Midrange - Esper Control - Creativity Combo - Jund Midrange - Spirits - Jeskai Control - Jund Shadow - Rakdos Midrange - Ad Nauseam - Humans - Belcher - Stoneblade - Mono White Taxes - Grixis Monkey - WURG Footfalls - Living End - Reanimator
"Tiers 2",Living End - Mardu Midrange - Asmo Urza - Taking Turns - WURG Footfalls - Grinding Breach - Hardened Scales - Reclamation - Izzet Control - Reanimator - Thopter Urza - Gifts Storm - Izzet Breach - Grixis Control - Bogles - Golgari Midrange - Affinity - Sultai Control - Titan Shift - Omnath Saheeli - Oops All Spells - Reclaimer Titan - Asmo Food - Merfolk - Glimpse Combo - Enchantress - UBRG Shadow - Domain Zoo,Yawgmoth - Asmo Urza - Gifts Storm - Blue Living End - Burn - Ad Nauseam - Creativity Combo - Mardu Midrange - Grixis Shadow - Bogles - Reclamation - Jund Shadow - Grixis Control - Boros Blink - Taking Turns - Jeskai Control - Thopter Urza - Boros Prowess - Land Destruction - Sultai Control - Enchantress - Rakdos Midrange - Infect,Titan Shift - Taking Turns - Humans - Golgari Midrange - Affinity - Reclamation - Infect - Bant Control - Gifts Storm - Oops All Spells - Orzhov Blink - Thopter Urza - Delver - Grinding Breach - Grixis Control - Bogles - Inverter Combo - Mardu Shadow - BTL Valki - Dimir Control - Twiddle Storm - Jund Turbo Tibalt - Sultai Control - Bant Blink,Boros Prowess - Asmo Urza - Mardu Midrange - Infect - Hardened Scales - Taking Turns - Asmo Food - Reclamation - Izzet Breach - Grinding Breach - Merfolk - UBRG Shadow - Thopter Urza - Titan Shift - Glimpse Combo - Golgari Midrange - Gifts Storm - Affinity - Oops All Spells - Grixis Control - Bogles - Bant Control - Delver - Sultai Control - Orzhov Blink - BTL Valki - Izzet Control - Mardu Shadow - Inverter Combo - Omnath Saheeli - Reclaimer Titan - Enchantress,Boros Prowess - Asmo Urza - Mardu Midrange - Infect - Hardened Scales - Taking Turns - Asmo Food - Reclamation - Izzet Breach - Grinding Breach - Merfolk - UBRG Shadow - Thopter Urza - Titan Shift - Glimpse Combo - Golgari Midrange - Gifts Storm - Affinity - Oops All Spells - Grixis Control - Bogles - Bant Control - Delver - Sultai Control - Orzhov Blink - BTL Valki - Izzet Control - Mardu Shadow - Inverter Combo - Omnath Saheeli - Reclaimer Titan - Enchantress
"Tiers 2.5",Delver - BTL Valki - Mardu Shadow - Inverter Combo - Goblins - Mono Red Prowess - Jeskai Murktide - Grief Blade - Bant Control - Boros Blink - Land Destruction - Electro Balance - Orzhov Blink - Twiddle Storm - Jund Turbo Tibalt - WBRG Shadow - Bant Blink - Dimir Control,Domain Zoo - Grinding Breach - Omnath Saheeli - Humans - Reclaimer Titan - Electro Balance - Jeskai Murktide - WBRG Shadow - Goblins - Izzet Control - Mono Red Prowess - Grief Blade,Enchantress - Omnath Saheeli - Reclaimer Titan - Domain Zoo - Boros Blink - Izzet Control - Land Destruction - Jeskai Murktide - Electro Balance - Goblins - WBRG Shadow - Mono Red Prowess - Grief Blade,Twiddle Storm - Jund Turbo Tibalt - Dimir Control - Bant Blink - Domain Zoo - Boros Blink - Land Destruction - Jeskai Murktide - Goblins - Electro Balance - WBRG Shadow - Mono Red Prowess - Grief Blade,Twiddle Storm - Jund Turbo Tibalt - Dimir Control - Bant Blink - Domain Zoo - Boros Blink - Land Destruction - Jeskai Murktide - Goblins - Electro Balance - WBRG Shadow - Mono Red Prowess - Grief Blade
