"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",2,2,9,14,64.3,35.1,87.2," 1 Izzet Control 
 1 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#o_danielakos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#sokos_th_place 
","Jonas De Ro","R",2,"Instant","HOU",0,0.6,1
"2","Abrupt Decay",1,1,3,4,75,19.4,99.4," 1 Ascendancy Combo 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-10#pablo_- 
","Svetlin Velinov","B,G",2,"Instant","RTR",0,0.3,1
"3","Aether Gust",22,13,65,90,72.2,61.8,81.1," 2 Azorius Control 
 1 Elementals 
 1 Grinding Breach 
 1 Izzet Control 
 1 Izzet Murktide 
 3 Jeskai Control 
 4 Omnath Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#luzur_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#luzur_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#ht_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#mordekaser_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#hayseed_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#sokos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#martin_dominguez_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#katoriarch_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#katoriarch_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-05#karatedom_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#sokos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-24#dgreen_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-28#exsn_- 
","Tomasz Jedruszek","U",2,"Instant","M20",0.4,4,1.7
"4","Aether Spellbomb",2,2,10,15,66.7,38.4,88.2," 1 Affinity 
 1 Asmo Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#delicinha_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#mattsoree_st_place 
","Jim Nelson","",1,"Artifact","MRD",0,0.6,1
"5","Alpine Moon",35,23,117,165,70.9,63.3,77.7," 3 Grinding Breach 
 3 Grixis Midrange 
 4 Grixis Shadow 
 1 Izzet Control 
 3 Jund Saga 
 7 Omnath Control 
 1 Rakdos Midrange 
 1 Stoneblade 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#respectthecat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#bizzness_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#cuzant_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#qqqwwweee_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#mxsp_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#greenprinny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#mistakenn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#hayseed_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#dean_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#godofslaughter_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#chaughey_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#yungdingo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#mcwinsauce_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#mcwinsauce_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-05#soulstrong_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#kanister_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#qqqwwweee_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#apriolo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#soulstrong_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-10#gerardo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-14#electricbob_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-19#steveknack_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-31#yungdingo_- 
","Alayna Danner","R",1,"Enchantment","M19",0.7,7,1.5
"6","Ancient Grudge",14,5,23,34,67.6,49.5,82.6," 1 Dredge 
 1 Gruul Midrange 
 1 Jund Saga 
 2 Phoenix 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#flawedtruth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#mistakenn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#sodeq_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#aspiringspike_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-31#clockwork_dean_- 
","Jim Nelson","R",2,"Instant","TSP",0.3,1.5,2.8
"7","Anger of the Gods",2,2,10,14,71.4,41.9,91.6," 1 Omnath Control 
 1 Omnath Scapeshift 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#bosserman_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#thebigmoke_th_place 
","Noah Bradley","R",3,"Sorcery","THS",0,0.6,1
"8","Annul",1,1,6,8,75,34.9,96.8," 1 Blue Tron 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#shoktroopa_th_place 
","Greg Simanson","U",1,"Instant","USG",0,0.3,1
"9","Archmage's Charm",3,3,16,22,72.7,49.8,89.3," 3 Izzet Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#tspjendrek_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-29#tspjendrek_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#burnt_taco_th_place 
","Alayna Danner","U",3,"Instant","MH1",0.1,0.9,1
"10","Ashiok, Dream Render",4,3,11,16,68.8,41.3,89," 1 Mardu Midrange 
 1 Omnath Control 
 1 Rakdos Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#darkiundsa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-14#electricbob_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-05-17#bosserman_- 
","Cynthia Sheppard","B,U",3,"Planeswalker","WAR",0.1,0.9,1.3
"11","Assassin's Trophy",4,2,8,14,57.1,28.9,82.3," 1 Crabvine 
 1 Titan Shift 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#iplaybaddecks_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#ginp_th_place 
","Seb McKinnon","B,G",2,"Instant","GRN",0.1,0.6,2
"12","Basilisk Collar",1,1,5,7,71.4,29,96.3," 1 Eldrazi Tron 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#svessesvv_th_place 
","Howard Lyon","",1,"Artifact","WWK",0,0.3,1
"13","Batterskull",1,1,8,9,88.9,51.8,99.7," 1 Naya Saga 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#selesneal_rd_place 
","Mark Zug","",5,"Artifact","NPH",0,0.3,1
"14","Beast Within",2,1,7,9,77.8,40,97.2," 1 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#rikiyadayooooo_rd_place 
","Dave Allsop","G",3,"Instant","NPH",0,0.3,2
"15","Blacksmith's Skill",9,5,23,37,62.2,44.8,77.5," 5 Hammer Time 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#kqbj_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#radziolot_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#radziolot_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-23#rosencrantz__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#rosencrantz__th_place 
","Jason A. Engle","W",1,"Instant","MH2",0.2,1.5,1.8
