"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Ark4n",5,"Mono Blue Painter; WUBR Reanimator; WUBR Control","1; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-20#arkn_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#arkn_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-06-27#arkn_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-11#arkn_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-25#arkn_th_place"
"12","twinlesstwin",5,"The   Epic   Storm; Jeskai Control","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-21#twinlesstwin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#twinlesstwin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-05-16#twinlesstwin_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-22#twinlesstwin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-25#twinlesstwin_th_place"
"13","Delthar",5,"Lands; Mono Red Painter; Mono B   Depths","1; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-28#delthar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#delthar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#delthar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-23#delthar_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-25#delthar_st_place"
"14","davy2892",5,"Azorius Stoneblade; Jeskai Stoneblade","2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#davy_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#davy_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#davy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-10#davy_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-24#davy_nd_place"
"15","wonderPreaux",5,"Doomsday","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#wonderpreaux_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#wonderpreaux_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-23#wonderpreaux_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-13#wonderpreaux_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-20#wonderpreaux_th_place"
"16","tomoro3333",4,"Izzet Delver","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-13#tomoro_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-22#tomoro_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-29#tomoro_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-19#tomoro_st_place"
"17","IsolatedSystem",4,"Death  &  Taxes","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-27#isolatedsystem_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-28#isolatedsystem_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-11#isolatedsystem_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-08-01#isolatedsystem_th_place"
"18","wiky",4,"Jeskai Control","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#wiky_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#wiky_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-15#wiky_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-29#wiky_rd_place"
"19","kanican",4,"Bomberman; Karn   Post","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-18#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#kanican_th_place"
"20","JPA93",4,"Sneak  &  Show; Yorion   Zenith","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-02#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-22#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-20#jpa_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-07#jpa_nd_place"
"21","kauffj",4,"Yorion   Zenith","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-02#kauffj_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-06#kauffj_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-20#kauffj_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-04#kauffj_th_place"
"22","trunks132",4,"WURG Control; Jeskai Mentor","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-15#trunks_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-19#trunks_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-01#trunks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#trunks_nd_place"
"23","Eonwe7",4,"Mardu Reanimator","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-03#eonwe_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-04#eonwe_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-10#eonwe_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-31#eonwe_rd_place"
"24","LeoFa",4,"Yorion   Zenith","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-10#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-31#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#leofa_st_place"
"25","2jjm",3,"8-cast","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-03-07#jjm_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-14#jjm_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-21#jjm_st_place"
"26","McWinSauce",3,"WURG Control; Yorion   Zenith","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-13#mcwinsauce_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-31#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#mcwinsauce_nd_place"
"27","Funnyman31399",3,"Izzet Delver; Karn   Post","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-21#funnyman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#funnyman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#funnyman_th_place"
"28","Bobovic",3,"Grixis Arclight   Phoenix; Death  &  Taxes","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-21#bobovic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#bobovic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#bobovic_th_place"
"29","Nammersquats",3,"Izzet Delver; WURG Mentor","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#nammersquats_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#nammersquats_th_place"
"30","duke12",3,"Izzet Delver; WUBR Reanimator","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#duke_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-29#duke_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-24#duke_st_place"
"31","Butakov",3,"Jeskai Control; Temur Delver; Mono B   Depths","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#butakov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-29#butakov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-30#butakov_th_place"
"32","makuto86",3,"Esper Stoneblade","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#makuto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#makuto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-25#makuto_th_place"
"33","Oceansoul92",3,"Izzet Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#oceansoul_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-08#oceansoul_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-30#oceansoul_st_place"
"34","Granham",3,"Death  &  Taxes; Mono Red Prison","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-15#granham_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-13#granham_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-10#granham_th_place"
"35","markdm",3,"Karn   Artos","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-23#markdm_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-30#markdm_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-06#markdm_th_place"
"36","runkor",3,"Elves","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-30#runkor_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-11#runkor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-07#runkor_th_place"
"37","Testacular",3,"Elves","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-05#testacular_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-17#testacular_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#testacular_th_place"
"38","CrusherBotBG",3,"Mono White Hammer","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-26#crusherbotbg_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-31#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#crusherbotbg_th_place"
"39","ht991122",2,"Sneak  &  Show","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-06#ht_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#ht_rd_place"
"40","i_b_TRUE",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-03-07#i_b_true_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-21#i_b_true_th_place"
"41","hipeople351",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-03-07#hipeople_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-01#hipeople_th_place"
"42","Heibing",2,"Jundhogaak","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-03-07#heibing_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-13#heibing_rd_place"
"43","Lord_Beerus",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-20#lord_beerus_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-28#lord_beerus_th_place"
"44","Pietrone10",2,"The   Epic   Storm; Grixis Arclight   Phoenix","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-20#pietrone_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-20#pietrone_rd_place"
"45","ARAPAKO",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-27#arapako_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-19#arapako_th_place"
"46","kurohiren",2,"Elves; Izzet Delver","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-28#kurohiren_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-01#kurohiren_th_place"
"47","koko_lopez",2,"8-cast","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-03-28#koko_lopez_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-06#koko_lopez_th_place"
"48","Mikhathara1994",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#mikhathara_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-20#mikhathara_th_place"
"49","ajdadd420",2,"Grixis Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#ajdadd_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-17#ajdadd_rd_place"
"50","DNEELEY",2,"Selesnya   Depths","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#dneeley_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#dneeley_th_place"
"51","KelMasterP",2,"Lands; Mono Red Prison","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#kelmasterp_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-05-16#kelmasterp_th_place"
"52","WaToO",2,"Jeskai Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#watoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#watoo_th_place"
"53","yoshiwata",2,"Death  &  Taxes","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-05#yoshiwata_th_place"
"54","Nick_Fox",2,"Lands","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#nick_fox_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#nick_fox_th_place"
"55","AnziD",2,"WURG Mentor; 4c   Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#anzid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-09#anzid_rd_place"
"56","Julian23",2,"Elves","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#julian_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#julian_rd_place"
"57","Bryzem1",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-01#bryzem_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-15#bryzem_th_place"
"58","burrarun",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-08#burrarun_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-10#burrarun_th_place"
"59","nazart",2,"WUBR Reanimator","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-08#nazart_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-19#nazart_th_place"
"60","Malowless",2,"Doomsday","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-09#malowless_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-29#malowless_th_place"
"61","TrueFuturism",2,"Izzet Delver; Oops !  All   Spells","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-09#truefuturism_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-11#truefuturism_th_place"
"62","Mogged",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-05-16#mogged_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-12#mogged_rd_place"
"63","nathansteuer",2,"Izzet Delver; Jeskai Mentor","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-05-16#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-23#nathansteuer_th_place"
"64","Thalai",2,"Esper Stoneblade","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-05-16#thalai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-07-04#thalai_rd_place"
"65","M0001",2,"Mono Red Prison","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-22#m_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-06-19#m_th_place"
"66","Dein_Freund_der_Baum",2,"The   Epic   Storm; Selesnya   Depths","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-05-22#dein_freund_der_baum_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#dein_freund_der_baum_th_place"
