"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Delver - Elves - Mono Red Prison - The   Epic   Storm - Jeskai Control - 8-cast - Death  &  Taxes - Sneak  &  Show - Jeskai Mentor - Lands,Mono Red Painter - Slow   Depths - Dimir Death 's   Shadow - Dimir Ninjas - Orzhov Human - Tin   Fins   - Azorius Stoneblade - Izzet Counter Top,Izzet Delver - Mono Red Painter - Mono Red Prison - Death  &  Taxes - 8-cast - Lands - Jeskai Control - Yorion   Zenith - Dimir Death 's   Shadow - Selesnya   Depths,Izzet Delver - Mono Red Prison - Mono Red Painter - Death  &  Taxes - 8-cast - Lands - Jeskai Control - Elves,Izzet Delver - Mono Red Prison - Mono Red Painter - Death  &  Taxes - 8-cast - Lands - Jeskai Control - Elves
"Tiers 1.5",Selesnya   Depths - Doomsday - Yorion   Zenith - Mardu Reanimator - Mono Green Post - WUBR Reanimator - Oops !  All   Spells - Esper Stoneblade - WURG Control - Riddlesmith  combo - Mono B   Depths,WUBR Control - Bant Control - Gobelins - Lands - Dredge - Grixis Arclight   Phoenix - Yorion   Zenith - Death  &  Taxes - Mono Red Prison - Karn   Artos - Izzet Delver - 8-cast - Selesnya   Depths - Doomsday - Oops !  All   Spells - Esper Stoneblade - WURG Control - Riddlesmith  combo - Jeskai Control - Gruul Painter,Elves - Doomsday - Jeskai Mentor - The   Epic   Storm - Sneak  &  Show - Oops !  All   Spells - Esper Stoneblade - Izzet Counter Top - WUBR Control - WURG Control - Mardu Reanimator - Riddlesmith  combo - Tin   Fins   - WUBR Reanimator - Bant Control - Slow   Depths - Karn   Artos - Temur Delver - Gobelins,Yorion   Zenith - Selesnya   Depths - Dimir Death 's   Shadow - Doomsday - The   Epic   Storm - Jeskai Mentor - Sneak  &  Show - Izzet Counter Top - Oops !  All   Spells - Tin   Fins   - Slow   Depths - WUBR Control - Esper Stoneblade - WURG Control - Riddlesmith  combo - Mardu Reanimator - Dimir Ninjas - Bant Control - Azorius Stoneblade,Yorion   Zenith - Selesnya   Depths - Dimir Death 's   Shadow - Doomsday - The   Epic   Storm - Jeskai Mentor - Sneak  &  Show - Izzet Counter Top - Oops !  All   Spells - Tin   Fins   - Slow   Depths - WUBR Control - Esper Stoneblade - WURG Control - Riddlesmith  combo - Mardu Reanimator - Dimir Ninjas - Bant Control - Azorius Stoneblade
"Tiers 2",Jeskai Stoneblade - Dimir Death 's   Shadow - Temur Delver - Mono Red Painter - WUBR Control - Grixis Control - Birgi   Storm - Bomberman - Jeskai Delver - Mono White Hammer - Izzet Counter Top - Karn   Artos - Grixis Delver - Bant Control - Gobelins - WURG Mentor - Tin   Fins   - Madness - Thought   Lash  combo - U   Control - Burn - Azorius Stoneblade - Slow   Depths,Temur Delver - Jeskai Mentor - Mono White Hammer - U   Control - UW   Artifacts - Elves - Sneak  &  Show - Mardu Reanimator - Bomberman - Mono B   Depths - WUBR Reanimator - Jeskai Stoneblade - Grixis Delver - The   Epic   Storm - Madness - Thought   Lash  combo,Mono B   Depths - Jeskai Stoneblade - Azorius Stoneblade - Dimir Ninjas - Mono Green Post - Mono White Hammer - Bomberman - Orzhov Human - Grixis Delver - U   Control - Dredge - Grixis Arclight   Phoenix - Gruul Painter - Grixis Control - Madness - Birgi   Storm,WUBR Reanimator - Gobelins - Orzhov Human - Karn   Artos - Temur Delver - Mono B   Depths - Jeskai Stoneblade - Mono White Hammer - Dredge - Grixis Arclight   Phoenix - Bomberman - Mono Green Post - U   Control - Gruul Painter - Grixis Delver - Madness - UW   Artifacts,WUBR Reanimator - Gobelins - Orzhov Human - Karn   Artos - Temur Delver - Mono B   Depths - Jeskai Stoneblade - Mono White Hammer - Dredge - Grixis Arclight   Phoenix - Bomberman - Mono Green Post - U   Control - Gruul Painter - Grixis Delver - Madness - UW   Artifacts
"Tiers 2.5",Gruul Painter - Dimir Ninjas - Orzhov Human - Dredge - Grixis Arclight   Phoenix - UW   Artifacts - Simic Infect - Abzan Enchantress,Mono Green Post - Grixis Control - WURG Mentor - Birgi   Storm - Jeskai Delver - Abzan Enchantress - Burn - Simic Infect,Jeskai Delver - Thought   Lash  combo - WURG Mentor - UW   Artifacts - Burn - Abzan Enchantress - Simic Infect,Grixis Control - Thought   Lash  combo - Birgi   Storm - Jeskai Delver - WURG Mentor - Abzan Enchantress - Burn - Simic Infect,Grixis Control - Thought   Lash  combo - Birgi   Storm - Jeskai Delver - WURG Mentor - Abzan Enchantress - Burn - Simic Infect
