"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Rakdos Scam - Izzet Murktide - Hammer Time - Grinding Breach - Creativity Combo - Burn,Goblins - Grixis Shadow - Omnath Scapeshift - Domain Footfalls - Asmo Food,Hammer Time - Rakdos Scam - Domain Footfalls - Izzet Murktide - Grinding Breach,Rakdos Scam - Hammer Time - Izzet Murktide - Domain Footfalls,Rakdos Scam - Hammer Time - Izzet Murktide - Domain Footfalls
"Tiers 1.5",Yawgmoth - Amulet Titan - Domain Zoo - Merfolk - Izzet Prowess - Hardened Scales - Jeskai Control,Rakdos Midrange - Mill - Izzet Prowess - Hammer Time - Rakdos Scam - Jund Saga - Hardened Scales - Eldrazi Tron - Temur Footfalls,Izzet Prowess - Omnath Scapeshift - Creativity Combo - Burn - Domain Zoo - Goblins - Hardened Scales - Amulet Titan - Merfolk,Grinding Breach - Goblins - Omnath Scapeshift - Izzet Prowess - Creativity Combo - Burn - Domain Zoo - Grixis Shadow - Hardened Scales - Amulet Titan,Grinding Breach - Goblins - Omnath Scapeshift - Izzet Prowess - Creativity Combo - Burn - Domain Zoo - Grixis Shadow - Hardened Scales - Amulet Titan
"Tiers 2",Domain Footfalls - Omnath Control - Elementals - Affinity - Blue Living End - Jund Saga - Omnath Scapeshift - Eldrazi Tron - Temur Footfalls - Belcher - Rakdos Midrange,Domain Zoo - Omnath Control - Grinding Breach - Merfolk - Amulet Titan - Elementals - Izzet Murktide - Burn - Creativity Combo,Omnath Control - Yawgmoth - Grixis Shadow - Jund Saga - Rakdos Midrange - Elementals - Eldrazi Tron - Jeskai Control - Asmo Food - Affinity - Temur Footfalls,Asmo Food - Merfolk - Rakdos Midrange - Omnath Control - Yawgmoth - Jund Saga - Eldrazi Tron - Elementals - Temur Footfalls - Mill - Jeskai Control,Asmo Food - Merfolk - Rakdos Midrange - Omnath Control - Yawgmoth - Jund Saga - Eldrazi Tron - Elementals - Temur Footfalls - Mill - Jeskai Control
"Tiers 2.5",Goblins - Grixis Shadow - Mill - Asmo Food - Glimpse Combo,Affinity - Glimpse Combo - Blue Living End - Yawgmoth - Jeskai Control - Belcher,Blue Living End - Mill - Belcher - Glimpse Combo,Affinity - Blue Living End - Belcher - Glimpse Combo,Affinity - Blue Living End - Belcher - Glimpse Combo
