"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"830","Vasoi2323",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#vasoi_th_place"
"831","stefanocanclini",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Reclaimer Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#stefanocanclini_th_place"
"832","Gabriel_Sylar",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#gabriel_sylar_th_place"
"833","RandomDrooler",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Belcher","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-02#randomdrooler_nd_place"
"834","Antraxonn",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-11-08#antraxonn_th_place"
"835","AFX",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Reclaimer Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-11-08#afx_th_place"
"836","lordavery",1,8,0.75,0.349144205587176,0.968145973750056,18,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-15#lordavery_th_place"
"837","DcNo",1,8,0.75,0.349144205587176,0.968145973750056,18,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#dcno_th_place"
"838","VA1VE",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-05#vave_th_place"
"839","SeitaSan",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-05#seitasan_th_place"
"840","nickrelativity",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Oops All Spells","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-12-06#nickrelativity_th_place"
"841","KlashBack",1,8,0.75,0.349144205587176,0.968145973750056,18,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-13#klashback_th_place"
"842","_gabrielfehr_",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#_gabrielfehr__th_place"
"843","Veronkierto",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#veronkierto_th_place"
"844","Egze249",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#egze_st_place"
"845","abethemage",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Thopter Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#abethemage_th_place"
"846","Usama96",1,8,0.75,0.349144205587176,0.968145973750056,18,"Belcher","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#usama_th_place"
"847","Hollardustin",1,8,0.75,0.349144205587176,0.968145973750056,18,"Jeskai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#hollardustin_th_place"
"848","L1X0",1,8,0.75,0.349144205587176,0.968145973750056,18,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#lx_th_place"
"849","mikeleee",1,8,0.75,0.349144205587176,0.968145973750056,18,"Shadow Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-28#mikeleee_th_place"
"850","smoran02",1,8,0.75,0.349144205587176,0.968145973750056,18,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-03#smoran_th_place"
"851","joaoclaudioms",1,8,0.75,0.349144205587176,0.968145973750056,18,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-10#joaoclaudioms_th_place"
"852","obeylord",1,8,0.75,0.349144205587176,0.968145973750056,18,"Oops All Spells","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-10#obeylord_th_place"
"853","ChildOfAlara7",1,8,0.75,0.349144205587176,0.968145973750056,18,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-10#childofalara_th_place"
"854","marolanzi",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#marolanzi_th_place"
"855","Alan07",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Oops All Spells","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#alan_th_place"
"856","hodortimebaby",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"WURG Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-01-17#hodortimebaby_th_place"
"857","Nematic",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#nematic_th_place"
"858","CaviAck",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#caviack_th_place"
"859","UpNorthNorway",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#upnorthnorway_th_place"
"860","Griselpuff",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#griselpuff_nd_place"
"861","Sungjin",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-16#sungjin_rd_place"
"862","AlphaFrog",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#alphafrog_th_place"
"863","Prescienced",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Eldrazi","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#prescienced_th_place"
"864","thestudygroup",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono White Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#thestudygroup_th_place"
"865","zebhillard",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#zebhillard_th_place"
"866","CyrusCG",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#cyruscg_th_place"
"867","Degan1",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-22#degan_rd_place"
"868","adrianretamosa",1,8,0.625,0.244863216366552,0.914766585862746,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#adrianretamosa_nd_place"
"869","Zanman",1,8,0.625,0.244863216366552,0.914766585862746,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#zanman_rd_place"
"870","Albimtg",1,8,0.625,0.244863216366552,0.914766585862746,15,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#albimtg_th_place"
"871","crazeejakee07",1,8,0.625,0.244863216366552,0.914766585862746,15,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#crazeejakee_th_place"
"872","AlexCarbajal",1,8,0.625,0.244863216366552,0.914766585862746,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#alexcarbajal_th_place"
"873","MadKat",1,8,0.625,0.244863216366552,0.914766585862746,15,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#madkat_nd_place"
"874","CraigMack378",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#craigmack_th_place"
"875","failbotover9000",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#failbotover_th_place"
"876","JHF",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#jhf_th_place"
"877","bradyoo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#bradyoo_st_place"
"878","GNT",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#gnt_th_place"
"879","LoneCubone",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#lonecubone_th_place"
"880","Zacharee",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Devoted","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#zacharee_th_place"
"881","mrounds1216",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Paradoxical Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#mrounds_th_place"
"882","Runeskjold",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Electro Balance","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#runeskjold_th_place"
"883","SnakeInABlender",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-19#snakeinablender_th_place"
"884","jundilion",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Living End","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-19#jundilion_th_place"
"885","lucky_dragon",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-19#lucky_dragon_th_place"
"886","Theo_Jung",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Primeval Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#theo_jung_th_place"
"887","mell0n",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Primeval Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#melln_th_place"
"888","Folero",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#folero_th_place"
"889","Dark_Samurai",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Free Spells","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#dark_samurai_th_place"
"890","yanmaster",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Hardened Scales","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#yanmaster_th_place"
"891","2legit2quit",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#legitquit_th_place"
"892","Xtermanator",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#xtermanator_nd_place"
"893","Azerate218",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#azerate_th_place"
"894","TheMarin",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#themarin_th_place"
"895","salty12ZA",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#saltyza_th_place"
"896","Scooter8968",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#scooter_th_place"
"897","Slaydftw",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#slaydftw_th_place"
"898","Bruno_Mineiro",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#bruno_mineiro_st_place"
"899","Darkwonyx",1,8,0.625,0.244863216366552,0.914766585862746,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#darkwonyx_th_place"
"900","Bayris",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#bayris_th_place"
"901","madechai",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Thopter Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#madechai_th_place"
"902","LordoftheLobsters",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Uroza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#lordofthelobsters_th_place"
"903","Xeroo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mardu Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#xeroo_st_place"
"904","Magic4everStoreShop6",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#magiceverstoreshop_nd_place"
"905","Fugate",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Neobrand","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#fugate_th_place"
"906","cavedan",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#cavedan_th_place"
"907","fede1",1,8,0.625,0.244863216366552,0.914766585862746,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-23#fede_th_place"
"908","Rhaikou",1,8,0.625,0.244863216366552,0.914766585862746,15,"Crabvine","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-23#rhaikou_nd_place"
"909","THEsneakyhomunculous",1,8,0.625,0.244863216366552,0.914766585862746,15,"Uroza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#thesneakyhomunculous_st_place"
"910","Salty_Steve",1,8,0.625,0.244863216366552,0.914766585862746,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#salty_steve_nd_place"
"911","Entman",1,8,0.625,0.244863216366552,0.914766585862746,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#entman_th_place"
"912","magical_me32",1,8,0.625,0.244863216366552,0.914766585862746,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#magical_me_rd_place"
"913","LiturgijskaKnjiga",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#liturgijskaknjiga_th_place"
"914","J000111",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#j_th_place"
"915","Acekiller",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#acekiller_th_place"
"916","gardrd",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#gardrd_th_place"
"917","albertoSD",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#albertosd_st_place"
"918","CookieKid00",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#cookiekid_th_place"
"919","eduardo_ossorio",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#eduardo_ossorio_th_place"
"920","Second_Sunrise",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Neobrand","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#second_sunrise_th_place"
"921","Milkk",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-26#milkk_th_place"
"922","aooaaooa",1,8,0.625,0.244863216366552,0.914766585862746,15,"Gyruda Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-26#aooaaooa_th_place"
"923","Stabilo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-27#stabilo_th_place"
"924","matyo804",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gyruda Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-27#matyo_th_place"
"925","Reptar_KOTO",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-27#reptar_koto_nd_place"
"926","yneves",1,8,0.625,0.244863216366552,0.914766585862746,15,"WURG Blink","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-03#yneves_st_place"
"927","johnyvolta",1,8,0.625,0.244863216366552,0.914766585862746,15,"Kiki Chord","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-03#johnyvolta_th_place"
"928","Wolfie98",1,8,0.625,0.244863216366552,0.914766585862746,15,"Primeval Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-03#wolfie_nd_place"
"929","C_E.L",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"5 C Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-04#c_el_th_place"
"930","Jadecavy",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Kinnan Legends","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-04#jadecavy_th_place"
"931","Tenshi",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-04#tenshi_th_place"
"932","TERROl2",1,8,0.625,0.244863216366552,0.914766585862746,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-10#terrol_th_place"
"933","bit_error",1,8,0.625,0.244863216366552,0.914766585862746,15,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-10#bit_error_nd_place"
"934","tzirkel",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#tzirkel_th_place"
"935","Never_DidntHaveIt",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#never_didnthaveit_th_place"
"936","zarbo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#zarbo_th_place"
"937","Desiver",1,8,0.625,0.244863216366552,0.914766585862746,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#desiver_th_place"
"938","Souze6",1,8,0.625,0.244863216366552,0.914766585862746,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#souze_th_place"
"939","CharLy",1,8,0.625,0.244863216366552,0.914766585862746,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#charly_th_place"
"940","VampireGodric",1,8,0.625,0.244863216366552,0.914766585862746,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#vampiregodric_th_place"
"941","SIN",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-18#sin_th_place"
"942","AliraSirin",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-18#alirasirin_th_place"
"943","fistfullofmetal",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-24#fistfullofmetal_th_place"
"944","Tripalosky",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-24#tripalosky_th_place"
"945","Hemsley",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gyruda Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-24#hemsley_nd_place"
"946","OxyWithMoxy",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#oxywithmoxy_th_place"
"947","sondrak",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#sondrak_th_place"
"948","Game_Night",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-31#game_night_th_place"
"949","BanjoCaveman",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mardu Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-31#banjocaveman_th_place"
"950","ManuGodineau",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-31#manugodineau_th_place"
"951","Sorph",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-01#sorph_th_place"
"952","JMoney8771",1,8,0.625,0.244863216366552,0.914766585862746,15,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-06-07#jmoney_th_place"
"953","SvenSvenSven",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#svensvensven_th_place"
"954","Tw33Ty",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#twty_th_place"
"955","ScreenwriterNY",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"WUBG Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#screenwriterny_th_place"
"956","SchulzCubed",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Taking Turns","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#schulzcubed_th_place"
"957","headshotcatcher",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#headshotcatcher_th_place"
"958","d_peliser",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#d_peliser_th_place"
"959","Walka",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-15#walka_th_place"
"960","litianshuo670",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Orzhov Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-15#litianshuo_th_place"
"961","haruhilmi24",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-21#haruhilmi_th_place"
"962","Archgaze",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Winota","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-21#archgaze_th_place"
"963","Trisky",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-28#trisky_th_place"
"964","OYU",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-29#oyu_th_place"
"965","hdyer",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-05#hdyer_th_place"
"966","ManuelJacob",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-05#manueljacob_st_place"
