"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Cemetery Gatekeeper",1,1,4,7,57.1,18.4,90.1," 1 Gruul Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-15#scipios_nd_place 
","Tyler Jacobson","R",2,"Creature","VOW",0,0,1
"Cultivator Colossus",7,5,27,40,67.5,50.9,81.4," 5 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-21#moniz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2021-11-22#mmapson_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-29#namelessyu_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#nade_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-26#kanister_th_place 
","Antonio José Manzanedo","G",7,"Creature","VOW",0,0.1,1.4
"Flame-Blessed Bolt",2,1,4,7,57.1,18.4,90.1," 1 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-27#dazai_nd_place 
","Andreas Zafiratos","R",1,"Instant","VOW",0,0,2
"Hullbreaker Horror",1,1,4,7,57.1,18.4,90.1," 1 Reanimator 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-29#titasun_th_place 
","Svetlin Velinov","U",7,"Creature","VOW",0,0,1
"Lantern of the Lost",3,2,11,16,68.8,41.3,89," 1 Izzet Murktide 
 1 Jeskai Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-11-14#_tia__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-22#magicalsnap_th_place 
","Chris Cold","",1,"Artifact","VOW",0,0.1,1.5
