"","Artist","NoCopies","Winrate"
"90","Amy Weber",113,0.732
"91","Yongjae Choi",113,0.734
"92","Pat Morrissey",111,0.745
"93","Seb McKinnon",111,0.75
"94","Dan Frazier",108,0.734
"95","Randy Gallegos",108,0.741
"96","Michael Sutfin",104,0.726
"97","Zoltan Boros",104,0.731
"98","Cynthia Sheppard",102,0.736
"99","Heather Hudson",101,0.745
"100","Scott Murphy",98,0.711
"101","Christopher Moeller",97,0.727
"102","Heonhwa Choe",86,0.719
"103","Jaime Jones",86,0.736
"104","Adam Rex",86,0.725
"105","Mark Winters",84,0.742
"106","Chris Cold",82,0.719
"107","Scott M. Fischer",80,0.707
"108","Karl Kopinski",74,0.724
"109","Kieran Yanner",74,0.717
"110","John Matson",73,0.752
"111","Volkan Baǵa",70,0.756
"112","Lie Setiawan",66,0.743
"113","Brom",65,0.729
"114","Bryan Sola",63,0.725
"115","Dimitar Marinski",63,0.719
"116","Daniel Ljunggren",60,0.713
"117","Johan Grenier",60,0.728
"118","Antonio José Manzanedo",60,0.722
"119","Jim Nelson",59,0.729
"120","Jason Felix",57,0.745
"121","Michael Komarck",57,0.721
"122","Alex Horley-Orlandelli",57,0.711
"123","Edward P. Beard, Jr.",56,0.734
"124","Jesper Ejsing",53,0.723
"125","Noah Bradley",51,0.731
"126","Luca Zontini",50,0.708
"127","Donato Giancola",48,0.702
"128","Sidharth Chaturvedi",47,0.748
"129","Jason A. Engle",47,0.751
"130","Fred Fields",46,0.723
"131","DiTerlizzi",46,0.705
"132","Wayne England",45,0.759
"133","Chuck Lukacs",44,0.721
"134","Lucas Staniec",44,0.722
"135","Jeff Miracola",42,0.711
"136","Marta Nael",39,0.766
"137","Andrew Mar",39,0.71
"138","Grzegorz Rutkowski",39,0.757
"139","Darrell Riche",36,0.746
"140","Khang Le",35,0.707
"141","Nicholas Elias",33,0.736
"142","Justin Murray",32,0.755
"143","Milivoj Ćeran",31,0.743
"144","Zoltan Boros & Gabor Szikszai",30,0.709
"145","Johann Bodin",29,0.725
"146","Steve Prescott",28,0.754
"147","Joseph Meehan",28,0.768
"148","Magali Villeneuve",28,0.73
"149","Pauline Voss",27,0.723
"150","Sam Wood",27,0.699
"151","Igor Kieryluk",27,0.755
"152","Ilse Gort",26,0.724
"153","Austin Hsu",25,0.733
"154","rk post",25,0.747
"155","John Howe",24,0.824
"156","Deruchenko Alexander",24,0.7
"157","Eric Fortune",23,0.748
"158","Livia Prima",23,0.761
"159","Alexander Forssberg",23,0.688
"160","Richard Kane Ferguson",23,0.689
"161","William Arnold",21,0.745
"162","Carl Critchlow",21,0.685
"163","Lindsey Look",20,0.733
"164","Jeremy Enecio",20,0.707
"165","Chris Seaman",19,0.737
"166","Don Hazeltine",19,0.725
"167","Lius Lasahido",19,0.731
"168","Ben Thompson",17,0.735
"169","Ralph Horsley",16,0.725
"170","Drew Tucker",16,0.677
"171","Caroline Gariba",16,0.704
"172","Caio Monteiro",15,0.769
"173","Charles Urbach",15,0.75
"174","Wayne Reynolds",15,0.742
"175","Bayard Wu",15,0.719
"176","Willian Murai",15,0.714
"177","Matt Cavotta",15,0.73
"178","Tyler Jacobson",14,0.778
"179","David Rapoza",14,0.781
"180","Julian Kok Joon Wen",14,0.712
"181","Sarah Finnigan",13,0.716
"182","Winona Nelson",13,0.725
"183","Olivier Bernard",13,0.667
"184","Stephen Tappin",12,0.81
"185","Emrah Elmasli",12,0.81
"186","Mitsuaki Sagiri",12,0.76
"187","Mark A. Nelson",12,0.707
"188","Daniel Gelon",12,0.72
"189","Fariba Khamseh",12,0.72
"190","Rebecca Guay",12,0.75
"191","Mathias Kollros",11,0.708
"192","Jokubas Uogintas",9,0.788
"193","Hideaki Takamura",9,0.736
"194","Mark Romanoski",9,0.72
"195","Jana Schirmer & Johannes Voss",9,0.75
"196","Zack Stella",8,0.714
"197","Phil Foglio",8,0.733
"198","Melissa A. Benson",8,0.75
"199","Thomas M. Baxa",8,0.773
"200","Min Yum",8,0.765
"201","Mark Brill",8,0.667
"202","Maria Zolotukhina",7,0.741
"203","James Ryman",7,0.742
"204","Aaron Miller",7,0.652
"205","Ryan Yee",7,0.682
"206","Jehan Choo",6,0.719
"207","Alan Pollack",6,0.714
"208","D. Alexander Gregory",6,0.765
"209","G-host Lee",6,0.72
"210","Mike Dringenberg",5,0.75
"211","David Hudnut",5,0.706
"212","Jeremy Jarvis",5,0.76
"213","Omar Rayyan",5,0.857
"214","Piotr Dura",5,0.706
"215","Irina Nordsol",5,0.667
"216","Yigit Koroglu",4,1
"217","Michael Phillippi",4,0.75
"218","Kaja Foglio & Phil Foglio",4,0.75
"219","Peter Mohrbacher",4,0.688
"220","Sung Choi",4,0.6
"221","Yohann Schepacz",4,0.625
"222","Anthony Palumbo",4,0.667
"223","Dominick Domingo",4,0.625
"224","Kimonas Theodossiou",4,0.571
"225","Bryon Wackwitz",3,0.731
"226","Jakub Kasper",3,0.72
"227","Brent Hollowell",3,0.778
"228","Doug Chaffee",3,0.667
"229","Joe Slucher",3,0.667
"230","Mike Raabe",3,0.714
"231","Jama Jurabaev",2,1
"232","April Prime",2,0.667
"233","Even Amundsen",2,0.667
"234","Florian de Gesincourt",2,0.75
"235","Wesley Burt",2,0.667
"236","Bud Cook",2,0.714
"237","Brian Snõddy",2,0.714
"238","Nicola Leonard",2,0.625
"239","Daren Bader",2,0.75
"240","Aurore Folny",2,0.571
"241","Josu Hernaiz",1,0.778
"242","Fiona Hsieh",1,1
"243","Chris J. Anderson",1,1
"244","Eytan Zana",1,0.75
"245","Robh Ruppel",1,0.667
"246","Jack Wang",1,0.625
"247","Forrest Imel",1,0.625
"248","Greg Hildebrandt & Tim Hildebrandt",1,0.625
"249","Richard Sardinha",1,0.625
"250","Kaja Foglio",1,0.571
"251","Justyna Gil",1,0.571
"252","Ravenna Tran",1,0.571
