"","CardNames","DeckCount","WinrateAverage"
"1","March of Reckless Joy",1,100
"2","Giant Killer",1,100
"3","Timeless Dragon",1,100
"4","Experimental Synthesizer",1,100
"5","Bedlam Reveler",1,100
"6","Crash Through",1,100
"7","Light Up the Stage",1,100
"8","Reckless Impulse",1,100
"9","Tarfire",1,100
"10","Slitherwisp",1,100
"11","Spellstutter Sprite",1,100
"12","Bitterblossom",1,100
"13","Creeping Tar Pit",1,100
"14","River of Tears",1,100
"15","Master of Waves",1,100
"16","Blade of the Oni",1,90
"17","Assassin's Trophy",2,87.5
"18","Mazemind Tome",2,86.7
"19","Callous Bloodmage",2,86.7
"20","Shriekmaw",2,86.7
"21","Maul of the Skyclaves",2,86.7
"22","Thought Scour",3,85.7
"23","Unearth",2,84.6
"24","Ghost Quarter",3,84.2
"25","Emeria's Call",5,83.3
"26","Elvish Reclaimer",4,83.3
"27","Witherbloom Command",4,83.3
"28","Opt",6,82.4
"29","Grinding Station",3,81.8
"30","Mox Amber",3,81.8
"31","Kor Outfitter",1,81.8
"32","Valakut Awakening",8,81.2
"33","Bala Ged Recovery",3,81
"34","Infernal Plunge",3,81
"35","Irencrag Feat",3,81
"36","Recross the Paths",3,81
"37","Reforge the Soul",3,81
"38","Sea Gate Restoration",3,81
"39","Song-Mad Treachery",3,81
"40","Strike It Rich",3,81
"41","Pact of the Titan",3,81
"42","Pyretic Ritual",3,81
"43","Goblin Charbelcher",3,81
"44","Blood Sun",3,81
"45","Flagstones of Trokair",3,81
"46","Lotus Field",3,81
"47","Soul-Guide Lantern",2,81
"48","Burrenton Forge-Tender",6,80.9
"49","Thassa's Oracle",4,80.8
"50","Emry, Lurker of the Loch",4,80.6
