"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time,Golgari Midrange - Eldrazi Tron - Azorius Control - Izzet Control - Omnath Scapeshift,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time
"Tiers 1.5",Yawgmoth - Amulet Titan - Burn - Dredge - Elementals - Grixis Shadow - Green Tron - Jeskai Control,Rakdos Midrange - Blue Living End - Yawgmoth - Izzet Murktide - Omnath Control - Temur Footfalls - Jeskai Control,Yawgmoth - Izzet Control - Azorius Control - Dredge - Burn - Elementals - Jeskai Control - Amulet Titan - Golgari Midrange - Green Tron - Rakdos Midrange,Yawgmoth - Izzet Control - Golgari Midrange - Azorius Control - Burn - Dredge - Elementals - Jeskai Control - Amulet Titan,Yawgmoth - Izzet Control - Golgari Midrange - Azorius Control - Burn - Dredge - Elementals - Jeskai Control - Amulet Titan
"Tiers 2",Izzet Control - Azorius Control - Reanimator - Rakdos Midrange - Creativity Combo - Azorius Blink - Affinity - Thopter Urza - Tameshi Bloom - Mill,Dredge - Hammer Time - Elementals - Reanimator - Goblins - Burn - Affinity - Thopter Urza - Tameshi Bloom - Amulet Titan - Creativity Combo - Azorius Blink - Green Tron,Eldrazi Tron - Grixis Shadow - Omnath Scapeshift - Reanimator - Creativity Combo - Azorius Blink,Eldrazi Tron - Rakdos Midrange - Green Tron - Omnath Scapeshift - Grixis Shadow - Reanimator - Creativity Combo - Azorius Blink,Eldrazi Tron - Rakdos Midrange - Green Tron - Omnath Scapeshift - Grixis Shadow - Reanimator - Creativity Combo - Azorius Blink
"Tiers 2.5",Eldrazi Tron - Omnath Scapeshift - Coffers Control - Goblins - Golgari Midrange,Grixis Shadow - Mill - Coffers Control,Affinity - Thopter Urza - Tameshi Bloom - Goblins - Mill - Coffers Control,Affinity - Thopter Urza - Tameshi Bloom - Goblins - Mill - Coffers Control,Affinity - Thopter Urza - Tameshi Bloom - Goblins - Mill - Coffers Control
