"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Jaberwocki",4,44,0.840909090909091,0.699346786228312,0.933556538797104,111,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-mocs-2021-05-09#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-17#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-super-qualifier-2021-07-25#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-mocs-2021-08-29#jaberwocki_st_place"
"2","KO_Mak",4,43,0.813953488372093,0.665985532757587,0.916087600224406,105,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-znr-block-mocs-2021-01-03#ko_mak_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-04-25#ko_mak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-17#ko_mak_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place"
"3","stainerson",4,41,0.829268292682927,0.67943912055109,0.928484711847706,102,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-znr-block-champ-qual-2021-01-10#stainerson_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-16#stainerson_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-super-qualifier-2021-08-15#stainerson_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-mocs-2021-08-30#stainerson_rd_place"
"4","Lennny",3,35,0.885714285714286,0.732621956280755,0.967968830970902,93,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-02#lennny_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-mocs-2021-05-10#lennny_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-mocs-2021-08-29#lennny_rd_place"
"5","Phill_Hellmuth",3,32,0.875,0.710051579809244,0.964869346896689,84,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-znr-block-mocs-2021-01-03#phill_hellmuth_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-tsr-block-champ-qual-2021-04-26#phill_hellmuth_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place"
"6","nathansteuer",3,35,0.8,0.630621155477555,0.915593983839436,84,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-mocs-2021-05-09#nathansteuer_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-super-qualifier-2021-07-25#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-mocs-2021-08-29#nathansteuer_nd_place"
"7","PeanutBrittle",3,33,0.818181818181818,0.645399440549731,0.93021211633369,81,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-04-25#peanutbrittle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-mocs-2021-08-29#peanutbrittle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-vow-block-super-qualifier-2021-12-05#peanutbrittle_st_place"
"8","rastaf",3,31,0.806451612903226,0.625267833893416,0.925480102688871,75,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-khm-block-champ-qual-2021-02-14#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-16#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-stx-block-champ-qual-2021-05-17#rastaf_nd_place"
"9","xXGimmliXx",3,30,0.766666666666667,0.577163477021781,0.90066213504198,69,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-znr-block-mocs-2021-01-04#xxgimmlixx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-vow-block-super-qualifier-2021-12-19#xxgimmlixx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-vow-block-super-qualifier-2021-12-27#xxgimmlixx_th_place"
"10","nekonekoneko",3,31,0.741935483870968,0.553866065665103,0.881436004170449,69,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-khm-block-champ-qual-2021-03-01#nekonekoneko_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-tsr-block-champ-qual-2021-04-26#nekonekoneko_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mh2-block-champs-2021-06-27#nekonekoneko_th_place"
