"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Heliod Combo - Eldrazi Tron - Boros Prowess - Dredge - BTL Scapeshift,Gruul Midrange - Elves - Obosh Aggro - Shadow Prowess,Gruul Midrange - Heliod Combo - BTL Scapeshift - Izzet Prowess - Obosh Aggro - Dredge,Heliod Combo - Eldrazi Tron - Boros Prowess - BTL Scapeshift - Dredge - Izzet Prowess,Heliod Combo - Eldrazi Tron - Boros Prowess - BTL Scapeshift - Dredge - Izzet Prowess
"Tiers 1.5",Izzet Prowess - Amulet Titan - Green Tron - Obosh Aggro - Grinding Breach - Hammer Time - Esper Control,Grixis Control - Izzet Control - Izzet Prowess - Dimir Control - BTL Scapeshift - Dredge - Amulet Titan - Heliod Combo - Grinding Breach,Boros Prowess - Eldrazi Tron - Amulet Titan - Elves - Grinding Breach - Grixis Control - Hammer Time,Obosh Aggro - Amulet Titan - Gruul Midrange - Grinding Breach - Hammer Time,Obosh Aggro - Amulet Titan - Gruul Midrange - Grinding Breach - Hammer Time
"Tiers 2",Gruul Midrange - Jund Shadow - Grixis Control - Dimir Control - Burn - Humans - Yawgmoth - WBRG Shadow - Niv To Light - Elves - Jund Midrange,Hammer Time - Niv To Light - Boros Prowess - Jund Shadow - Eldrazi Tron - Esper Control - Green Tron - WBRG Shadow,Dimir Control - Green Tron - Shadow Prowess - Esper Control - Jund Shadow - Izzet Control - Niv To Light,Green Tron - Grixis Control - Elves - Esper Control - Dimir Control - Shadow Prowess - Jund Shadow - Izzet Control - Niv To Light,Green Tron - Grixis Control - Elves - Esper Control - Dimir Control - Shadow Prowess - Jund Shadow - Izzet Control - Niv To Light
"Tiers 2.5",Shadow Prowess - Jeskai Control - Izzet Control,Burn - Jeskai Control - Humans - Yawgmoth - Jund Midrange,WBRG Shadow - Burn - Humans - Yawgmoth - Jund Midrange - Jeskai Control,Burn - WBRG Shadow - Humans - Yawgmoth - Jund Midrange - Jeskai Control,Burn - WBRG Shadow - Humans - Yawgmoth - Jund Midrange - Jeskai Control
