"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","FranMtg",2,"Kuldotha Burn","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_FranMtg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_FranMtg"
"2","TopGrinder",2,"Affinity Control","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_TopGrinder; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_TopGrinder"
"3","discoverN",2,"Affinity Control","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_discoverN"
"4","Purgatory_01",2,"Izzet Faeries","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_Purgatory_01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Purgatory_01"
"5","_rash_",2,"Unknown; Gates","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck__rash_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck__rash_"
"6","Heisen01",2,"Gates; Flicker Tron","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_Heisen01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Heisen01"
"7","Beicodegeia",2,"Affinity Control; Kuldotha Burn","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Beicodegeia"
"8","karatedom",2,"Kuldotha Burn; Dimir Terror","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_karatedom; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_karatedom"
"9","Gn42",2,"Caw Gate","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Gn42; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Gn42"
"10","Kirblinxy",2,"Gates; Orzhov Ephemerate","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Kirblinxy; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Kirblinxy"
"11","AliEnWaRe_",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_AliEnWaRe_"
"12","OlonJohnson",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_OlonJohnson"
"13","ziofrancone",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_ziofrancone"
"14","flower270",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_flower270"
"15","Condescend",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Condescend"
"16","AttillA",1,"RB Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_AttillA"
"17","Mogged",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Mogged"
"18","Capipf95",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Capipf95"
"19","Tyerube1618",1,"Cycle Storm","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Tyerube1618"
"20","nuninman",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_nuninman"
"21","kaikas",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_kaikas"
"22","romerito1",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_romerito1"
"23","msskinbolic",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_msskinbolic"
"24","adrianretamosa",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_adrianretamosa"
"25","Modern_Monkey",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_Modern_Monkey"
"26","Diatomic",1,"Boros Synthesizer","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Diatomic"
"27","Cherryxman",1,"Boros Synthesizer","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Cherryxman"
"28","ezocratto",1,"Izzet Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_ezocratto"
"29","sMann2.0",1,"RB Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_sMann2.0"
"30","John1111",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_John1111"
"31","qbeczkowo",1,"RB Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_qbeczkowo"
"32","boom_bust",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_boom_bust"
"33","Tozla",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Tozla"
"34","oskiyaa",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_oskiyaa"
"35","_Shatun_",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck__Shatun_"
"36","Seasoned_Pyromancer",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Seasoned_Pyromancer"
"37","Brivenix",1,"Izzet Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Brivenix"
"38","Hampuse1",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Hampuse1"
"39","CallumL",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_CallumL"
"40","Weiden",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Weiden"
"41","Lennny",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Lennny"
"42","Backoff",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Backoff"
"43","ecobaronen",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_ecobaronen"
"44","Koala40",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Koala40"
"45","MatheusPonciano",1,"Orzhov Ephemerate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_MatheusPonciano"
"46","cicciogire",1,"Dimir Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_cicciogire"
"47","Vertyx_",1,"Kuldotha Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Vertyx_"
