"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Creativity Combo - Rakdos Scam - Hammer Time - Footfalls,Dredge - Asmo Food - Omnath Control,Creativity Combo - Hammer Time - Rakdos Scam - Footfalls,Creativity Combo - Izzet Murktide - Rakdos Scam - Hammer Time - Footfalls,Creativity Combo - Izzet Murktide - Rakdos Scam - Hammer Time - Footfalls
"Tiers 1.5",Yawgmoth - Elementals - Amulet Titan - Burn - Prowess - Mill - Living End - Jeskai Breach Value - Mono Red Saga - Green Tron,Creativity Combo - Jeskai Control - Mono Red Saga - Hammer Time - Mono White Taxes - Footfalls - Eldrazi Tron - Prowess - Elementals - Jeskai Breach Value - Rakdos Scam - Mono Red Midrange - Yawgmoth - Affinity - Amulet Titan - Mono White Humans,Izzet Murktide - Prowess - Elementals - Yawgmoth - Amulet Titan - Mono Red Saga - Jeskai Breach Value - Living End - Mill - Jeskai Control - Burn - Mono Red Midrange - Omnath Control,Elementals - Prowess - Yawgmoth - Amulet Titan - Jeskai Breach Value - Mono Red Saga - Mill - Living End - Burn - Jeskai Control - Omnath Control - Mono Red Midrange - Dredge - Asmo Food,Elementals - Prowess - Yawgmoth - Amulet Titan - Jeskai Breach Value - Mono Red Saga - Mill - Living End - Burn - Jeskai Control - Omnath Control - Mono Red Midrange - Dredge - Asmo Food
"Tiers 2",Mono Red Midrange - Merfolk - Domain Zoo - Omnath Scapeshift - Jeskai Control - Affinity - Jund Saga - Omnath Control - Mono White Humans - Underworld Breach Combo,Living End - Mill - Izzet Murktide - Green Tron - Burn - Thopter Urza - Jund Saga - Merfolk,Green Tron - Affinity - Dredge - Asmo Food - Merfolk - Mono White Humans - Omnath Scapeshift - Domain Zoo - Mono White Taxes - Jund Saga,Green Tron - Affinity - Merfolk - Mono White Humans - Mono White Taxes - Eldrazi Tron - Omnath Scapeshift - Domain Zoo - Jund Saga,Green Tron - Affinity - Merfolk - Mono White Humans - Mono White Taxes - Eldrazi Tron - Omnath Scapeshift - Domain Zoo - Jund Saga
"Tiers 2.5",Breach Storm - Thopter Urza - Glimpse Combo - Mono White Taxes - Dredge - Asmo Food - Eldrazi Tron,Underworld Breach Combo - Omnath Scapeshift - Domain Zoo - Breach Storm - Glimpse Combo,Eldrazi Tron - Underworld Breach Combo - Thopter Urza - Breach Storm - Glimpse Combo,Underworld Breach Combo - Thopter Urza - Breach Storm - Glimpse Combo,Underworld Breach Combo - Thopter Urza - Breach Storm - Glimpse Combo
