"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"170","Raptor_Nachos",2,13,0.538461538461538,0.251345482270304,0.807767558198712,21,"Mono Red Prowess; Burn","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#raptor_nachos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#raptor_nachos_th_place"
"171","Soulerino",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#soulerino_th_place"
"172","chengyiw",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#chengyiw_th_place"
"173","iwanteatebi",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#iwanteatebi_th_place"
"174","jschloss",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#jschloss_th_place"
"175","NAP_DARKMAGE_MJM",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#nap_darkmage_mjm_th_place"
"176","Metcalf23",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Orzhov Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#metcalf_th_place"
"177","MadMaxErnst",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#madmaxernst_st_place"
"178","banskk",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#banskk_nd_place"
"179","StrawberryPi",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#strawberrypi_rd_place"
"180","ejcos531",2,14,0.5,0.230360541448062,0.769639458551938,21,"Azorius Control; Izzet Prowess","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#ejcos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#ejcos_th_place"
"181","Pennywisse",1,10,0.7,0.347547149940003,0.933260488822266,21,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#pennywisse_th_place"
"182","flatnose",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Merfolk","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#flatnose_th_place"
"183","edward40hands",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Golgari Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#edwardhands_th_place"
"184","yamakiller",1,8,0.875,0.473490329124793,0.996840276468748,21,"Obosh Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#yamakiller_th_place"
"185","Vallejo97",2,13,0.538461538461538,0.251345482270304,0.807767558198712,21,"Izzet Prowess; Gruul Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#vallejo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#vallejo_th_place"
"186","CReactor",2,13,0.538461538461538,0.251345482270304,0.807767558198712,21,"Rakdos Prowess","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#creactor_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#creactor_th_place"
"187","yume-mana",1,8,0.875,0.473490329124793,0.996840276468748,21,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#yume-mana_th_place"
"188","Violent_Outburst",1,10,0.7,0.347547149940003,0.933260488822266,21,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#violent_outburst_th_place"
"189","johnsmith3373",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#johnsmith_th_place"
"190","gove1931",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#gove_th_place"
"191","CavalloGoloso",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#cavallogoloso_th_place"
"192","HamburgerJung",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#hamburgerjung_th_place"
"193","AJOCHUM",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#ajochum_th_place"
"194","oskiyaa",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Obosh Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#oskiyaa_th_place"
"195","Colossum",1,9,0.777777777777778,0.399906426283688,0.971855026522102,21,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#colossum_st_place"
"196","pokerswizard",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#pokerswizard_th_place"
"197","skuttlespike",1,8,0.75,0.349144205587176,0.968145973750056,18,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#skuttlespike_th_place"
"198","Chefen",1,8,0.75,0.349144205587176,0.968145973750056,18,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#chefen_th_place"
"199","echecetmat35",1,8,0.75,0.349144205587176,0.968145973750056,18,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#echecetmat_th_place"
"200","bntrusty14",1,8,0.75,0.349144205587176,0.968145973750056,18,"Devoted","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#bntrusty_th_place"
"201","Redgy819",1,8,0.75,0.349144205587176,0.968145973750056,18,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#redgy_th_place"
"202","Misplacedginger",1,8,0.75,0.349144205587176,0.968145973750056,18,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#misplacedginger_th_place"
"203","Mad-Ramon",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#mad-ramon_rd_place"
"204","wambocombo2020",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Mardu Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#wambocombo_th_place"
"205","timewalkinonsunshine",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Taking Turns","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#timewalkinonsunshine_th_place"
"206","Alzik",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#alzik_th_place"
"207","ATXroy",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#atxroy_th_place"
"208","eclipse4343",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#eclipse_th_place"
"209","juzam_gin",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-27#juzam_gin_st_place"
"210","tanisong1221",1,8,0.75,0.349144205587176,0.968145973750056,18,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#tanisong_th_place"
"211","RCMerriam",1,8,0.75,0.349144205587176,0.968145973750056,18,"UBRG Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#rcmerriam_th_place"
"212","JV_7777",1,8,0.75,0.349144205587176,0.968145973750056,18,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#jv__th_place"
"213","Yooisa",1,8,0.75,0.349144205587176,0.968145973750056,18,"Infect","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#yooisa_rd_place"
"214","dsissowin",1,7,0.857142857142857,0.421276802956805,0.996389703138099,18,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#dsissowin_th_place"
"215","Danielstallone",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#danielstallone_th_place"
"216","Novaphantom",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#novaphantom_th_place"
"217","GoblinK1ng",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#goblinkng_th_place"
"218","Capitano_CL",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#capitano_cl_th_place"
"219","AlabasterWolfie",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#alabasterwolfie_st_place"
"220","yuseimax",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Soulflayer","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#yuseimax_th_place"
"221","sinforlife54",1,8,0.75,0.349144205587176,0.968145973750056,18,"Mono White Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#sinforlife_th_place"
"222","uaedoliB",1,8,0.75,0.349144205587176,0.968145973750056,18,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#uaedolib_th_place"
"223","nick4567",1,8,0.75,0.349144205587176,0.968145973750056,18,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#nick_th_place"
"224","Jack_Kashtan",1,8,0.75,0.349144205587176,0.968145973750056,18,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#jack_kashtan_th_place"
"225","fingers1991",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#fingers_th_place"
"226","maxxattack",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#maxxattack_th_place"
"227","Hyeri0418",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Crabvine","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#hyeri_th_place"
"228","fling5133",1,8,0.75,0.349144205587176,0.968145973750056,18,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#fling_th_place"
"229","PTarts2win",1,8,0.75,0.349144205587176,0.968145973750056,18,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#ptartswin_th_place"
"230","frozenian",1,8,0.75,0.349144205587176,0.968145973750056,18,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#frozenian_th_place"
"231","klien7",1,8,0.75,0.349144205587176,0.968145973750056,18,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#klien_th_place"
"232","zecriah",1,8,0.75,0.349144205587176,0.968145973750056,18,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#zecriah_th_place"
"233","komattaman",1,8,0.75,0.349144205587176,0.968145973750056,18,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#komattaman_th_place"
"234","ImmanuelKantrolGod",1,8,0.75,0.349144205587176,0.968145973750056,18,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#immanuelkantrolgod_th_place"
"235","mRichi",1,8,0.75,0.349144205587176,0.968145973750056,18,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#mrichi_th_place"
"236","CitrusD",1,8,0.75,0.349144205587176,0.968145973750056,18,"Yawgmoth","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#citrusd_th_place"
"237","Artem_Kuhtin",1,8,0.75,0.349144205587176,0.968145973750056,18,"White Devotion","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#artem_kuhtin_th_place"
"238","canepis16",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#canepis_rd_place"
"239","ShowTime_",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#showtime__th_place"
"240","MoxSquirrel",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#moxsquirrel_th_place"
"241","SakeIzumo",1,9,0.666666666666667,0.29929505620854,0.925145368580308,18,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-09-14#sakeizumo_nd_place"
"242","soultaker06",1,8,0.625,0.244863216366552,0.914766585862746,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#soultaker_st_place"
"243","MZBlazer",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mzblazer_nd_place"
"244","MasterA",1,8,0.625,0.244863216366552,0.914766585862746,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mastera_th_place"
"245","Vonducky",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#vonducky_th_place"
"246","azatoyellow",1,8,0.625,0.244863216366552,0.914766585862746,15,"Mono Red Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#azatoyellow_th_place"
"247","bobjackson",1,8,0.625,0.244863216366552,0.914766585862746,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#bobjackson_th_place"
"248","EricSlashGreg",1,8,0.625,0.244863216366552,0.914766585862746,15,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#ericslashgreg_th_place"
"249","Mikebrav",1,8,0.625,0.244863216366552,0.914766585862746,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mikebrav_st_place"
"250","CarlSwaggin",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#carlswaggin_th_place"
"251","Numena_Lowallyn",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#numena_lowallyn_th_place"
"252","lsv",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#lsv_th_place"
"253","TombSimon",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Crabvine","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#tombsimon_th_place"
"254","chococookie",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#chococookie_th_place"
"255","TheAfterman",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#theafterman_th_place"
"256","bbq42069dude",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#bbqdude_th_place"
"257","CanadianNinja",1,8,0.625,0.244863216366552,0.914766585862746,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#canadianninja_th_place"
"258","yu-ki",1,8,0.625,0.244863216366552,0.914766585862746,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#yu-ki_st_place"
"259","Xwhale",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#xwhale_rd_place"
"260","anamika",1,8,0.625,0.244863216366552,0.914766585862746,15,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#anamika_th_place"
"261","lilianaofthevess",1,8,0.625,0.244863216366552,0.914766585862746,15,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#lilianaofthevess_th_place"
"262","Xenowan",1,8,0.625,0.244863216366552,0.914766585862746,15,"Hardened Scales","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#xenowan_nd_place"
"263","sakuragi21722749",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#sakuragi_th_place"
"264","SSkarm",1,8,0.625,0.244863216366552,0.914766585862746,15,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#sskarm_th_place"
"265","Asmodean1990",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#asmodean_th_place"
"266","Mogged",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#mogged_th_place"
"267","Auron12",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#auron_th_place"
"268","Vashezzo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#vashezzo_th_place"
"269","MicAncona",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#micancona_th_place"
"270","mindcandy",1,5,1,0.478176249895019,1,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-last-chance-2020-08-11#mindcandy_-"
"271","Luzur",1,8,0.625,0.244863216366552,0.914766585862746,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#luzur_st_place"
"272","spellvine",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#spellvine_nd_place"
"273","Storytime",1,8,0.625,0.244863216366552,0.914766585862746,15,"Devoted","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#storytime_th_place"
"274","Xuxa",1,8,0.625,0.244863216366552,0.914766585862746,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#xuxa_th_place"
"275","ConnorM426",1,8,0.625,0.244863216366552,0.914766585862746,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#connorm_th_place"
"276","NHA37",1,8,0.625,0.244863216366552,0.914766585862746,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#nha_th_place"
"277","BSK_hercules",1,8,0.625,0.244863216366552,0.914766585862746,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#bsk_hercules_st_place"
"278","TennTyou",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#tenntyou_th_place"
"279","Cy_4nhur",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#cy_nhur_th_place"
"280","buddha715",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#buddha_th_place"
"281","Costola91",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#costola_th_place"
"282","fried-liver-attack",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#fried-liver-attack_th_place"
"283","FreedMania",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#freedmania_th_place"
"284","SpicyLeche",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#spicyleche_th_place"
"285","PvtEnormous",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#pvtenormous_th_place"
"286","Day_man",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#day_man_th_place"
"287","Midguy",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#midguy_th_place"
"288","FloorFlower",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#floorflower_nd_place"
"289","Corrado",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#corrado_th_place"
"290","FestiFan",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#festifan_th_place"
"291","vixyp",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#vixyp_th_place"
"292","1yo2yo",1,8,0.625,0.244863216366552,0.914766585862746,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#yoyo_th_place"
"293","tylerjjobrien",1,8,0.625,0.244863216366552,0.914766585862746,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#tylerjjobrien_st_place"
"294","DamonXWind",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#damonxwind_nd_place"
"295","NobodyKnowsImADog",1,8,0.625,0.244863216366552,0.914766585862746,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#nobodyknowsimadog_th_place"
"296","KIMCHIMAN",1,8,0.625,0.244863216366552,0.914766585862746,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#kimchiman_th_place"
"297","WareHouseGames",1,8,0.625,0.244863216366552,0.914766585862746,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#warehousegames_th_place"
"298","mot88",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#mot_st_place"
"299","mstuff63",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#mstuff_th_place"
"300","Nekonii",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#nekonii_th_place"
"301","Mzfroste",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#mzfroste_th_place"
"302","MIkepick7",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#mikepick_th_place"
"303","genmatsu",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Uroza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#genmatsu_th_place"
"304","tribalmaster",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tribalmaster_th_place"
