"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","ura_frst",4,29,0.758620689655172,0.564599654011467,0.897016449227383,66,"Mono Red Burn; Boros Prowess; Mono Blue Spirits","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#ura_frst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#ura_frst_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#ura_frst_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-08#ura_frst_-"
"2","pumpkinwavy",2,22,0.863636363636364,0.650877902742592,0.970944148871253,57,"Mono Blue Spirits","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#pumpkinwavy_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#pumpkinwavy_st_place"
"3","nathansteuer",2,21,0.80952380952381,0.580933958816472,0.945536431821593,51,"Devotion Walkers","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#nathansteuer_th_place"
"4","HEROtsukai",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Mono Blue Spirits","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#herotsukai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#herotsukai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#herotsukai_th_place"
"5","Harry13",2,19,0.736842105263158,0.487970654654127,0.908534215092333,42,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#harry_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#harry_th_place"
"6","FerMTG",2,18,0.722222222222222,0.465198034416944,0.903050787474441,39,"Niv To Light","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#fermtg_th_place"
"7","rastaf",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Devotion Walkers","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#rastaf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#rastaf_th_place"
"8","RainbowDash69",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Devotion Walkers","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#rainbowdash_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#rainbowdash_st_place"
"9","mcwright_",2,16,0.75,0.476229180103872,0.927337961747118,36,"Devotion Walkers","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#mcwright__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#mcwright__th_place"
"10","kasa",2,14,0.857142857142857,0.571870839090301,0.982205484516808,36,"Bant Spirits; Simic Lotus Field","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#kasa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-11#kasa_-"
"11","MorilloMarcos",2,17,0.647058823529412,0.383283663443403,0.857902516889779,33,"Phoenix","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#morillomarcos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#morillomarcos_st_place"
"12","Xuxa",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Mono Red Burn; Mono Blue Spirits","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#xuxa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#xuxa_th_place"
"13","claudioh",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Niv To Light","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-12#claudioh_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#claudioh_th_place"
"14","Diatomic",1,12,0.916666666666667,0.615203834849056,0.99789240676814,33,"Devotion Walkers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#diatomic_st_place"
"15","Raest",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Simic Lotus Field","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-06-13#raest_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#raest_th_place"
"16","curekanata",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#curekanata_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-06-11#curekanata_-"
"17","Oscar_Franco",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Niv To Light","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#oscar_franco_th_place"
"18","pokerswizard",2,15,0.733333333333333,0.448996758963029,0.922128453708956,33,"Mono Red Burn; Phoenix","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-19#pokerswizard_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-06-20#pokerswizard_th_place"
