"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","nathansteuer",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#nathansteuer_st_place"
"2","stainerson",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#stainerson_nd_place"
"3","OlavoJusMTM",1,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#olavojusmtm_rd_place"
"4","ecobaronen",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#ecobaronen_th_place"
"5","Backoff",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#backoff_th_place"
"6","Alleyezonme",1,"Sultai Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#alleyezonme_th_place"
"7","_DissonancE_",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#_dissonance__th_place"
"8","danielnunes",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-preliminary-2021-12-27#danielnunes_th_place"
