"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Consider",11,6,25,40,62.5,45.8,77.3," 4 Dimir Control 
 1 Esper Midrange 
 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#wonderpreaux_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#wonderpreaux_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#wonderpreaux_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#fuz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-18#wonderpreaux_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-25#fuz_th_place 
","Zezhou Chen","U",1,"Instant","MID",0,0.3,1.8
"Curse of Silence",3,1,3,6,50,11.8,88.2," 1 Enchantress 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-18#moro_th_place 
","Irina Nordsol","W",1,"Enchantment","MID",0,0,3
"Dennick, Pious Apprentice",1,1,5,8,62.5,24.5,91.5," 1 Esper Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#jtl_th_place 
","Chris Rallis","U,W",2,"Creature","MID",0,0,1
"Malevolent Hermit",2,1,4,7,57.1,18.4,90.1," 1 Jeskai Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-25#wooop_orc_th_place 
","Daarken","U",2,"Creature","MID",0,0,2
"Slogurk, the Overslime",1,1,4,6,66.7,22.3,95.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#cooluser_th_place 
","Nicholas Gregory","G,U",3,"Creature","MID",0,0,1
"Wrenn and Seven",2,2,6,12,50,21.1,78.9," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#onionlotus_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#onionlotus_nd_place 
","Heonhwa Choe","G",5,"Planeswalker","MID",0,0.1,1
