"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","wonderPreaux",6,"Unknown; Dimir Control","2; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-21#wonderpreaux_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-26#wonderpreaux_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-03#wonderpreaux_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-05#wonderpreaux_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-16#wonderpreaux_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#wonderpreaux_th_place"
"12","basuta",6,"Unknown; Mono Blue Midrange","5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#basuta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-25#basuta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#basuta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#basuta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-13#basuta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-01#basuta_th_place"
"13","kanican",6,"Azorius Midrange; Bant Control; Mono Black Midrange","2; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-31#kanican_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-11#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-20#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-11#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-18#kanican_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-22#kanican_th_place"
"14","Kazuga",6,"Delver","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-01#kazuga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-28#kazuga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#kazuga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-11#kazuga_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#kazuga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-06#kazuga_th_place"
"15","ZYURYO",6,"WURG Control; Unknown; Jeskai Saga","1; 1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-14#zyuryo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-11#zyuryo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-18#zyuryo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-22#zyuryo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-12#zyuryo_nd_place"
"16","Diem4x",6,"Delver","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-19#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-10#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-18#diemx_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-01#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-29#diemx_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#diemx_nd_place"
"17","Bullwinkkle6705",6,"Delver; Izzet Saga","1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-06-07#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#bullwinkkle_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#bullwinkkle_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#bullwinkkle_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-25#bullwinkkle_th_place"
"18","yoshiwata",5,"Mono White Taxes","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-17#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-15#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#yoshiwata_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-05#yoshiwata_st_place"
"19","Andreas_Mueller",4,"Delver; Jeskai Saga","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-03#andreas_mueller_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-10#andreas_mueller_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-27#andreas_mueller_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-30#andreas_mueller_th_place"
"20","ecobaronen",4,"Crabvine; Miracles; WURG Control","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-03#ecobaronen_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#ecobaronen_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-13#ecobaronen_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-11#ecobaronen_st_place"
"21","McWinSauce",4,"Jeskai Control; WURG Control; Delver; Miracles","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-04#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-10#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-07-19#mcwinsauce_rd_place"
"22","LeoFa",4,"WURG Control; Bant Control; Miracles","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-10#leofa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-07#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-14#leofa_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-18#leofa_th_place"
"23","fishduggery",4,"Reclaimer Titan; Delver; Abzan Midrange","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-21#fishduggery_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-26#fishduggery_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-19#fishduggery_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-21#fishduggery_th_place"
"24","kentaro_hokori",4,"Delver","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#kentaro_hokori_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-05#kentaro_hokori_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-07-19#kentaro_hokori_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#kentaro_hokori_nd_place"
"25","HJ_Kaiser",4,"Delver; Izzet Saga","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-28#hj_kaiser_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#hj_kaiser_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-26#hj_kaiser_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-12#hj_kaiser_th_place"
"26","MM_17",4,"Dimir Shadow; Delver","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-01#mm__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-28#mm__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-04-12#mm__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#mm__th_place"
"27","Beenew",4,"Delver; Grixis Aggro","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-04#beenew_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-12#beenew_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-30#beenew_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#beenew_th_place"
"28","Paradise_lost",4,"Delver; Sultai Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-05#paradise_lost_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-03#paradise_lost_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-10#paradise_lost_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-16#paradise_lost_th_place"
"29","killersuv",4,"Midrange; Unknown; Temur Blink","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-04-12#killersuv_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-18#killersuv_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-26#killersuv_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-16#killersuv_th_place"
"30","mei0024",4,"Humans; Bant Blink; WUBG Blink","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-09#mei_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-30#mei_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-13#mei_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-04#mei_th_place"
"31","wambocombo2020",4,"Delver; Azorius Midrange","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-06#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-18#wambocombo_th_place"
"32","Xpz98",4,"Unknown; Temur Footfalls","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-01#xpz_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-16#xpz_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#xpz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#xpz_rd_place"
"33","Iwouldliketorespond",4,"Esper Midrange; Unknown; Mono Blue Control","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-02#iwouldliketorespond_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#iwouldliketorespond_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#iwouldliketorespond_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-18#iwouldliketorespond_th_place"
"34","Bryant_Cook",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-16#bryant_cook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#bryant_cook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#bryant_cook_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-25#bryant_cook_rd_place"
"35","Azerate218",3,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-03#azerate_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-10#azerate_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-16#azerate_st_place"
"36","r0cknati0n",3,"5 Color Control; Delver; Jeskai Saga","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-04#rcknatin_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-10#rcknatin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#rcknatin_th_place"
"37","Bedell",3,"Sultai Midrange; Unknown","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-21#bedell_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-26#bedell_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-17#bedell_th_place"
"38","StormGuyisme",3,"Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#stormguyisme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-03-08#stormguyisme_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-21#stormguyisme_th_place"
"39","Patxi",3,"Golgari Midrange; Mono Blue Control","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#patxi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-25#patxi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-25#patxi_st_place"
"40","TrueHero",3,"Sultai Shadow; Dimir Shadow; WURG Blink","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#truehero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-21#truehero_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#truehero_th_place"
"41","Gul_Dukat",3,"Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-25#gul_dukat_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-08#gul_dukat_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-28#gul_dukat_st_place"
"42","Chefen",3,"Golgari Midrange; Abzan Midrange; Sultai Midrange","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-25#chefen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-01#chefen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-10#chefen_st_place"
"43","joker10289",3,"WURG Control; Delver; Golgari Midrange","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-25#joker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-08#joker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-28#joker_th_place"
"44","wakarock",3,"Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-07#wakarock_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-28#wakarock_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-07#wakarock_th_place"
"45","snoopy-magic",3,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-14#snoopy-magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-25#snoopy-magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-12#snoopy-magic_th_place"
"46","wara",3,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-28#wara_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-07#wara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-11#wara_st_place"
"47","utley26",3,"Unknown","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-07#utley_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-03-08#utley_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-30#utley_th_place"
