"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Prowess - Heliod Combo - Eldrazi Tron - BTL Scapeshift - Amulet Titan - Boros Prowess,Orzhov Blink - Gruul Midrange - Inverter Combo,Izzet Prowess - Gruul Midrange - Amulet Titan - BTL Scapeshift,Izzet Prowess - Heliod Combo - Eldrazi Tron - Amulet Titan - BTL Scapeshift - Gruul Midrange,Izzet Prowess - Heliod Combo - Eldrazi Tron - Amulet Titan - BTL Scapeshift - Gruul Midrange
"Tiers 1.5",Gruul Midrange - Esper Control - Dredge - Hammer Time - Burn - Jund Shadow - Green Tron - Niv To Light - Izzet Breach - Obosh Aggro,Izzet Breach - BTL Valki - Jund Shadow - Amulet Titan - Obosh Aggro - Infect - Niv To Light - Living End - Izzet Prowess - Polymorph - BTL Scapeshift - Temur Breach - Esper Control,Heliod Combo - Eldrazi Tron - Jund Shadow - Esper Control - Izzet Breach - Boros Prowess - Niv To Light - Obosh Aggro - Dredge - BTL Valki - Burn - Hammer Time - Orzhov Blink,Boros Prowess - Esper Control - Jund Shadow - Dredge - Niv To Light - Izzet Breach - Hammer Time - Burn - Obosh Aggro - Green Tron,Boros Prowess - Esper Control - Jund Shadow - Dredge - Niv To Light - Izzet Breach - Hammer Time - Burn - Obosh Aggro - Green Tron
"Tiers 2",BTL Valki - Living End - WBRG Shadow - Yawgmoth - Infect - Grinding Breach - Taking Turns - Grixis Control - Humans,Grinding Breach - Taking Turns - Boros Prowess - Eldrazi Tron - Burn - Heliod Combo - Dredge - Hammer Time - Yawgmoth - Grixis Control,Green Tron - Living End - Infect - Inverter Combo - Grinding Breach - Taking Turns - Yawgmoth - Temur Breach - Polymorph,BTL Valki - Living End - Orzhov Blink - Infect - Inverter Combo - Yawgmoth - Grinding Breach - Taking Turns - Temur Breach - Polymorph - Grixis Control,BTL Valki - Living End - Orzhov Blink - Infect - Inverter Combo - Yawgmoth - Grinding Breach - Taking Turns - Temur Breach - Polymorph - Grixis Control
"Tiers 2.5",Orzhov Blink - Inverter Combo - Temur Breach - Jund Midrange - Jeskai Control - Polymorph,Green Tron - Jund Midrange - WBRG Shadow - Humans - Jeskai Control,Grixis Control - WBRG Shadow - Jund Midrange - Humans - Jeskai Control,WBRG Shadow - Jund Midrange - Humans - Jeskai Control,WBRG Shadow - Jund Midrange - Humans - Jeskai Control
