"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Rakdos Midrange - Phoenix - Devotion Walkers - Azorius Control - Mono Red Aggro - Simic Lotus   Strings - Naya Stompy - Boros Heroic - Jund Sacrifice - Rakdos Sacrifice - Mono Blue Spirits,Bant Stompy - Temur Lotus   Strings - Bant Humans - Izzet Control - Rakdos Sacrifice - WURG Humans,Rakdos Sacrifice - Rakdos Midrange - Boros Heroic - Izzet Control - Mono Red Aggro - Simic Lotus   Strings - Azorius Control - Devotion Walkers - Phoenix - Jund Sacrifice - Mono Blue Spirits,Rakdos Midrange - Phoenix - Azorius Control - Devotion Walkers - Mono Red Aggro - Boros Heroic - Simic Lotus   Strings - Rakdos Sacrifice - Izzet Control - Jund Sacrifice - Mono Blue Spirits,Rakdos Midrange - Phoenix - Azorius Control - Devotion Walkers - Mono Red Aggro - Boros Heroic - Simic Lotus   Strings - Rakdos Sacrifice - Izzet Control - Jund Sacrifice - Mono Blue Spirits
"Tiers 1.5",Bant   Spirits - Izzet Control - Niv To Light - Ascendancy - Mono White Humans - Abzan Grease Fang - Dimir Control - Izzet Prowess - Orzhov Vampires - Mono Black Aggro,Boros Heroic - Enigmatic Incarnation - Pyromancer - Abzan Grease Fang - Simic Lotus   Strings - Mono Red Aggro - Grixis Midrange - Rakdos Midrange - Jund Sacrifice - Mono Blue Spirits - Ascendancy - Mono White Humans - Boros Prowess - Azorius Control - Devotion Walkers - Orzhov Humans - Phoenix - Bant   Spirits - Orzhov Vampires - Mono Black Midrange - Orzhov Auras,Abzan Grease Fang - Ascendancy - Bant   Spirits - Mono White Humans - Naya Stompy - Bant Humans - Niv To Light - Pyromancer - Orzhov Vampires - Dimir Control - Enigmatic Incarnation - Izzet Prowess - Orzhov Humans - Bant Stompy - Boros Prowess - Mardu Grease Fang - WURG Humans,Naya Stompy - Bant   Spirits - Abzan Grease Fang - Ascendancy - Mono White Humans - Niv To Light - Bant Humans - Orzhov Vampires - Dimir Control - Izzet Prowess - Pyromancer - Bant Stompy - Enigmatic Incarnation,Naya Stompy - Bant   Spirits - Abzan Grease Fang - Ascendancy - Mono White Humans - Niv To Light - Bant Humans - Orzhov Vampires - Dimir Control - Izzet Prowess - Pyromancer - Bant Stompy - Enigmatic Incarnation
"Tiers 2",Esper Grease Fang - Mardu Grease Fang - Pyromancer - Orzhov Humans - Unknown - Bant Humans - Boros Aggro - Orzhov Auras - Enigmatic Incarnation - WURG Transmogrify - Boros Prowess - Mono Black Midrange - Gruul Stompy - Golgari Stompy - Feather - WURG Humans - Jund Midrange - Azorius Spirits - Selesnya Angels - Grixis Midrange - Esper Control - Izzet Gearhulk Opus,Jund Midrange - Dimir Control - Izzet Prowess - Golgari Stompy - Mardu Grease Fang - Niv To Light - Naya Stompy - WURG Transmogrify - Izzet Gearhulk Opus - Selesnya Auras - Feather - Mono White Book   Midrange - Mardu Midrange - Azorius Spirits - Boros Aggro - Unknown - Esper Grease Fang - Selesnya Angels - Mono Black Aggro - Azorius Ensoul - Naya Angels,Orzhov Auras - WURG Transmogrify - Mono Black Midrange - Esper Grease Fang - Temur Lotus   Strings - Mono Black Aggro - Boros Aggro - Unknown - Grixis Midrange - Golgari Stompy - Jund Midrange - Feather - Azorius Spirits - Gruul Stompy - Izzet Gearhulk Opus - Selesnya Angels,Orzhov Humans - Boros Prowess - WURG Humans - Mardu Grease Fang - Orzhov Auras - Temur Lotus   Strings - WURG Transmogrify - Mono Black Midrange - Esper Grease Fang - Mono Black Aggro - Grixis Midrange - Boros Aggro - Unknown - Golgari Stompy - Jund Midrange - Feather - Izzet Gearhulk Opus - Azorius Spirits - Gruul Stompy - Selesnya Auras - Selesnya Angels,Orzhov Humans - Boros Prowess - WURG Humans - Mardu Grease Fang - Orzhov Auras - Temur Lotus   Strings - WURG Transmogrify - Mono Black Midrange - Esper Grease Fang - Mono Black Aggro - Grixis Midrange - Boros Aggro - Unknown - Golgari Stompy - Jund Midrange - Feather - Izzet Gearhulk Opus - Azorius Spirits - Gruul Stompy - Selesnya Auras - Selesnya Angels
"Tiers 2.5",Temur Lotus   Strings - Selesnya Auras - Azorius Ensoul - Naya Angels - Selesnya Humans - Conflict(Selesnya Coco Toolbox,Selesnya Humans) - Bant Stompy - Mardu Midrange - Mono White Book   Midrange - Sultai Midrange,Gruul Stompy - Selesnya Humans - Esper Control - Conflict(Selesnya Coco Toolbox,Selesnya Humans) - Sultai Midrange,Selesnya Auras - Mardu Midrange - Azorius Ensoul - Mono White Book   Midrange - Naya Angels - Esper Control - Selesnya Humans - Conflict(Selesnya Coco Toolbox,Selesnya Humans) - Sultai Midrange,Mardu Midrange - Mono White Book   Midrange - Azorius Ensoul - Naya Angels - Esper Control - Selesnya Humans - Conflict(Selesnya Coco Toolbox,Selesnya Humans) - Sultai Midrange,Mardu Midrange - Mono White Book   Midrange - Azorius Ensoul - Naya Angels - Esper Control - Selesnya Humans - Conflict(Selesnya Coco Toolbox,Selesnya Humans) - Sultai Midrange
