"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Creativity Combo - Rakdos Scam - Amulet Titan,Hardened Scales - Grixis Shadow - Hammer Time - Merfolk,Hammer Time - Izzet Murktide - Merfolk - Creativity Combo - Amulet Titan,Hammer Time - Izzet Murktide - Creativity Combo - Merfolk - Amulet Titan,Hammer Time - Izzet Murktide - Creativity Combo - Merfolk - Amulet Titan
"Tiers 1.5",Merfolk - Azorius Control - Burn - Yawgmoth - Blue Living End - Grinding Breach - Domain Zoo - Green Tron - Domain Footfalls - Elementals,Jund Saga - Green Tron - Goblins - Mono Red Saga - Elementals - Amulet Titan - Izzet Murktide - Yawgmoth - Grinding Breach - Burn - Creativity Combo - Azorius Control,Rakdos Scam - Hardened Scales - Green Tron - Yawgmoth - Burn - Grinding Breach - Azorius Control - Elementals - Grixis Shadow,Rakdos Scam - Hardened Scales - Green Tron - Yawgmoth - Burn - Grinding Breach - Grixis Shadow - Azorius Control - Elementals - Jund Saga,Rakdos Scam - Hardened Scales - Green Tron - Yawgmoth - Burn - Grinding Breach - Grixis Shadow - Azorius Control - Elementals - Jund Saga
"Tiers 2",Calibrated Blast - Omnath Scapeshift - Hardened Scales - Urza Affinity - Omnath Control - Jund Saga - Izzet Prowess - Grixis Shadow - Goblins - Mono Red Saga - Prison Tron,Rakdos Scam - Omnath Scapeshift - Affinity - Omnath Control - Izzet Prowess - Domain Footfalls - Blue Living End - Thopter Urza,Blue Living End - Jund Saga - Domain Footfalls - Omnath Scapeshift - Goblins - Mono Red Saga - Domain Zoo - Omnath Control - Calibrated Blast - Izzet Prowess,Goblins - Mono Red Saga - Blue Living End - Omnath Scapeshift - Domain Footfalls - Domain Zoo - Omnath Control - Izzet Prowess,Goblins - Mono Red Saga - Blue Living End - Omnath Scapeshift - Domain Footfalls - Domain Zoo - Omnath Control - Izzet Prowess
"Tiers 2.5",Thopter Urza - Affinity - Grixis Scam,Prison Tron - Domain Zoo - Grixis Scam - Calibrated Blast - Urza Affinity,Prison Tron - Urza Affinity - Affinity - Thopter Urza - Grixis Scam,Calibrated Blast - Affinity - Prison Tron - Thopter Urza - Urza Affinity - Grixis Scam,Calibrated Blast - Affinity - Prison Tron - Thopter Urza - Urza Affinity - Grixis Scam
