"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Argoth, Sanctum of Nature",1,1,5,7,71.4,29,96.3," 1 Golgari Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
","Cristi Balanescu","",0,"Land","BRO",0,0.2,1
"Bitter Reunion",4,1,3,4,75,19.4,99.4," 1 Creativity Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_musasabi 
","Jake Murray","R",2,"Enchantment","BRO",0,0.2,4
"Blanchwood Prowler",4,1,3,4,75,19.4,99.4," 1 Elementals 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_marceliiine 
","Justine Cruz","G",2,"Creature","BRO",0,0.2,4
"Defabricate",1,1,4,4,100,39.8,100," 1 Temur Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_xfile 
","Uriah Voth","U",2,"Instant","BRO",0,0.2,1
"Haywire Mite",12,7,27,36,75,57.8,87.9," 1 Amulet Titan 
 1 Golgari Insect   Tribal 
 1 Golgari Midrange 
 1 Gruul Midrange 
 2 Hardened Scales 
 1 Yawgmoth 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck__Ditlev_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_BigD_1992 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_HouseOfManaMTG 
","Izzy","",1,"Artifact,Creature","BRO",0,1.5,1.7
"Mishra's Command",3,1,3,4,75,19.4,99.4," 1 Creativity Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_musasabi 
","Dominik Mayer","R",1,"Sorcery","BRO",0,0.2,3
"Mishra's Research Desk",3,3,13,17,76.5,50.1,93.2," 1 Asmo Food 
 1 Hardened Scales 
 1 Jund Saga 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_Sanitoeter 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_DemonicTutors 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
","Matt Stewart","",1,"Artifact","BRO",0,0.6,1
"Phyrexian Dragon Engine",4,1,3,4,75,19.4,99.4," 1 Asmo Food 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_DemonicTutors 
","Chris Rahn","",3,"Artifact,Creature","BRO",0,0.2,4
"Phyrexian Fleshgorger",5,2,7,11,63.6,30.8,89.1," 2 Rakdos Scam 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_onebigpin_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1612495542#deck_YungDingo 
","Steve Prescott","",7,"Artifact,Creature","BRO",0,0.4,2.5
"Simian Simulacrum",2,1,3,4,75,19.4,99.4," 1 Hardened Scales 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ThreeBots 
","Randy Vargas","",3,"Artifact,Creature","BRO",0,0.2,2
"The Stone Brain",1,1,3,4,75,19.4,99.4," 1 Prison Tron 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_NorrathDecay 
","Irina Nordsol","",2,"Artifact","BRO",0,0.2,1
"Third Path Iconoclast",4,1,3,4,75,19.4,99.4," 1 Grinding Breach 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495556#deck_Beenew 
","Manuel Castañón","R,U",2,"Creature","BRO",0,0.2,4
"Titania, Voice of Gaea",1,1,5,7,71.4,29,96.3," 1 Golgari Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
","Cristi Balanescu","G",3,"Creature","BRO",0,0.2,1
