"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","CinderDX",2,"Unknown","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#cinderdx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#cinderdx_th_place"
"2","murilobds",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#murilobds_st_place"
"3","HouseOfManaMTG",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#houseofmanamtg_nd_place"
"4","LordAbyss",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#lordabyss_rd_place"
"5","Tyerube1618",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#tyerube_th_place"
"6","cicciogire",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#cicciogire_th_place"
"7","Kirblinxy",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#kirblinxy_th_place"
"8","boltdabirb",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-18#boltdabirb_th_place"
"9","c_is_for_cookie",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#c_is_for_cookie_st_place"
"10","mashmalovsky",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#mashmalovsky_nd_place"
"11","Milkk",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#milkk_rd_place"
"12","Poyo_del_Mal",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#poyo_del_mal_th_place"
"13","mikelarteta",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#mikelarteta_th_place"
"14","Slasher21",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#slasher_th_place"
"15","Pintogeddon2",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2021-04-19#pintogeddon_th_place"
