"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",4,2,6,8,75,34.9,96.8," 2 Izzet Prowess 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#zonast_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#astralplane_- 
","Jonas De Ro","R",2,"Instant","HOU",0.6,4.2,2
"2","Aether Gust",23,14,42,56,75,61.6,85.6," 2 Azorius Control 
 2 Bant Control 
 1 BTL Scapeshift 
 2 Esper Control 
 2 Izzet Prowess 
 2 Mill 
 2 Reclamation 
 1 Spirits 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#zonast_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#jsteed_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#anzid_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#bullwinkkle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#drdub_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#dinglis_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#darthnius_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#faunkeh_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#kungpowpow_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#soulstrong_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#thatted_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#mcwinsauce_- 
","Tomasz Jedruszek","U",2,"Instant","M20",3.2,29.2,1.6
"3","Ancient Grudge",1,1,3,4,75,19.4,99.4," 1 Jund Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#mtbwolf_- 
","Jim Nelson","R",2,"Instant","TSP",0.1,2.1,1
"4","Anger of the Gods",2,1,3,4,75,19.4,99.4," 1 BTL Scapeshift 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#jsteed_- 
","Noah Bradley","R",3,"Sorcery","THS",0.3,2.1,2
"5","Arasta of the Endless Web",2,1,3,4,75,19.4,99.4," 1 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#dnny_memes_- 
","Sam Rowan","G",4,"Enchantment,Creature","THB",0.3,2.1,2
"6","Arboreal Grazer",5,4,13,16,81.2,54.4,96," 4 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#houseofmanamtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#connorm_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#houseofmanamtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#houseofmanamtg_- 
","Jason Rainville","G",1,"Creature","WAR",0.7,8.3,1.2
"7","Ashiok, Dream Render",5,2,6,8,75,34.9,96.8," 1 Azorius Control 
 1 Jund Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#anzid_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#mtbwolf_- 
","Cynthia Sheppard","B,U",3,"Planeswalker","WAR",0.7,4.2,2.5
"8","Assassin's Trophy",2,1,3,4,75,19.4,99.4," 1 Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#mentalmisstep_- 
","Seb McKinnon","B,G",2,"Instant","GRN",0.3,2.1,2
"9","Auriok Champion",1,1,3,4,75,19.4,99.4," 1 Heliod Combo 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#erik_- 
","Michael Sutfin","W",2,"Creature","5DN",0.1,2.1,1
"10","Bedlam Reveler",2,2,6,8,75,34.9,96.8," 2 Izzet Prowess 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#zonast_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#astralplane_- 
","Jama Jurabaev","R",8,"Creature","EMN",0.3,4.2,1
"11","Blightbeetle",2,1,3,4,75,19.4,99.4," 1 Humans 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#xwhale_- 
","Jason Kang","B",2,"Creature","M20",0.3,2.1,2
"12","Blood Moon",4,2,6,8,75,34.9,96.8," 1 Gruul Midrange 
 1 Izzet Prowess 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#otakkun_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#astralplane_- 
","Tom Wänerstrand","R",3,"Enchantment","DRK",0.6,4.2,2
"13","Blossoming Calm",2,1,4,4,100,39.8,100," 1 Miracles 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#eclipse_- 
","Michael C. Hayes","W",1,"Instant","MH2",0.3,2.1,2
"14","Boil",1,1,3,4,75,19.4,99.4," 1 Jund Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#integralhdk_- 
","Jason Alexander Behnke","R",4,"Instant","TMP",0.1,2.1,1
"15","Bone Shards",2,1,3,4,75,19.4,99.4," 1 Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#kanister_- 
","Tommy Arnold","B",1,"Sorcery","MH2",0.3,2.1,2
"16","Brazen Borrower",3,2,8,8,100,63.1,100," 1 Living End 
 1 Merfolk 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#heibing_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#karatedom_- 
","Eric Deschamps","U",3,"Creature","ELD",0.4,4.2,1.5
"17","Break the Ice",2,1,3,4,75,19.4,99.4," 1 Esper Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#kungpowpow_- 
","Nicholas Gregory","B",2,"Sorcery","MH2",0.3,2.1,2
"18","Burrenton Forge-Tender",1,1,3,4,75,19.4,99.4," 1 Heliod Combo 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#erik_- 
","Chuck Lukacs","W",1,"Creature","LRW",0.1,2.1,1
"19","By Force",2,1,4,4,100,39.8,100," 1 Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#vtcla_- 
","Magali Villeneuve","R",1,"Sorcery","AKH",0.3,2.1,2
"20","Caustic Caterpillar",1,1,3,4,75,19.4,99.4," 1 Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#mentalmisstep_- 
","Jack Wang","G",1,"Creature","ORI",0.1,2.1,1
