"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Flowstone Infusion",6,3,11,12,91.7,61.5,99.8," 3 Boros Heroic 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-13#ibroadband_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#ibroadband_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#bromingham_iii_- 
","Allen Williams","R",1,"Instant","DMU",0,0.7,2
"Founding the Third Path",2,1,6,8,75,34.9,96.8," 1 Phoenix 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#indianpancake_th_place 
","Chris Seaman","U",2,"Enchantment","DMU",0,0.2,2
"Guardian of New Benalia",13,4,15,22,68.2,45.1,86.1," 2 Mono White Humans 
 1 Orzhov Grease Fang 
 1 Orzhov Humans 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#karnagekardsent_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#lerhosen_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#randomchildx_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-24#windy_- 
","Ernanda Souza","W",2,"Creature","DMU",0.1,1,3.2
"Inscribed Tablet",11,6,29,39,74.4,57.9,87," 6 Simic Lotus   Strings 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#jmaw_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#jmaw_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#wkmidori_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#hampuse_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-21#ginkohs_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-25#sanpop_- 
","Jarel Threat","",1,"Artifact","DMU",0,1.4,1.8
"Jaya, Fiery Negotiator",3,1,5,7,71.4,29,96.3," 1 Mono Red Aggro 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#lx_th_place 
","Marta Nael","R",4,"Planeswalker","DMU",0,0.2,3
"Leaf-Crowned Visionary",4,1,4,7,57.1,18.4,90.1," 1 Golgari Elves 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#thetunnelingcat_th_place 
","Anna Steinbauer","G",2,"Creature","DMU",0,0.2,4
"Leyline Binding",55,15,72,94,76.6,66.7,84.7," 2 Azorius Control 
 1 Bant Control 
 9 Enigmatic Incarnation 
 2 Niv To Light 
 1 WURG Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#claudioh_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#bolov_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#yotsugi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#claudioh_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#njamtg_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#gul_dukat_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#_vfs__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#daking_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#claudioh_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-14#duke_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-16#yotsugi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#valident_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#dreamsofashiok_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-18#excrement_- 
","Cristi Balanescu","W",6,"Enchantment","DMU",0.2,3.6,3.7
"Phoenix Chick",72,18,89,123,72.4,63.6,80," 8 8 Whack 
 10 Mono Red Aggro 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#funnyman_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#quinniac_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-05#rastaf_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#funnyman_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#heir_of_elendil_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#andyburden_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#islandgosame_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#heir_of_elendil_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#_defeater_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#sandydogmtg_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#islandgosame_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#vakyrie_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-16#sandydogmtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#pascalmaynard_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-22#fade_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-23#sandydogmtg_- 
","Brian Valeza","R",1,"Creature","DMU",0.3,4.3,4
"Phyrexian Vivisector",3,1,4,7,57.1,18.4,90.1," 1 Jund Sacrifice 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#uhka_th_place 
","Irina Nordsol","B",2,"Creature","DMU",0,0.2,3
"Rundvelt Hordemaster",8,2,10,14,71.4,41.9,91.6," 2 Mono Red Aggro 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#playtonguyen_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#seventhprophet_th_place 
","Bruno Biazotto","R",2,"Creature","DMU",0,0.5,4
"Serra Paragon",10,7,31,39,79.5,63.5,90.7," 1 Bant Stompy 
 5 Enigmatic Incarnation 
 1 Orzhov Grease Fang 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#claudioh_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#karnagekardsent_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#gul_dukat_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-08#albertosd_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#dreamsofashiok_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-18#excrement_- 
","Heonhwa Choe","W",4,"Creature","DMU",0,1.7,1.4
"Sheoldred, the Apocalypse",165,69,322,445,72.4,68,76.5," 2 Grixis Midrange 
 3 Mono Black Aggro 
 4 Mono Black Midrange 
 1 Rakdos Aggro 
 58 Rakdos Midrange 
 1 Rakdos Sacrifice 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#breal_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#zars_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#gazmon_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#fingers_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#parsmasher_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#cenora_jf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#misplacedginger_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#zars_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#skk_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#jordanlidsky_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#jakobpablo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#yoman_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#_lluks__rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#tree_for_all_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#the_chicken_cow_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#delawarepikaqiu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#misplacedginger_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#tirentu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#matiasdelaparra_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2022-09-19#bereborn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#parsmasher_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#-fish_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#jakobpablo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#delawarepikaqiu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#surebud_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#cswicky_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#mariobbrega_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#fingers_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#delwer_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#swatzcollins_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#lizziebus_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#larougemtg_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#scuta_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#misplacedginger_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#_lluks__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#pokerswizard_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#komattaman_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#_ilnano__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#john_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#momsbasementstreams_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#andrw_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#_stream_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#samp_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#mrsmirkles_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#elbegast_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-07#pokerswizard_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-08#japanesefisherman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-10#japanesefisherman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-10#pokerswizard_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-13#japanesefisherman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-14#danitachi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-14#calmrug_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-14#medvedev_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#boytriton_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#ptartswin_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#hoey_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-16#fingers_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-16#cigarettesaftershrek_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#namenotimportant_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#momsbasementstreams_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#hogpog__- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-17#fingers_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-20#fingers_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-21#danitachi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-22#nathansteuer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-23#oldmanofthec_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-24#surebud_- 
","Chris Rahn","B",4,"Creature","DMU",0.6,16.5,2.4
"Shore Up",2,1,5,7,71.4,29,96.3," 1 Pyromancer 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-18#burnt_taco_th_place 
","Mark Behm","U",1,"Instant","DMU",0,0.2,2
"Squee, Dubious Monarch",6,3,14,18,77.8,52.4,93.6," 2 Mono Red Aggro 
 1 Rakdos Sacrifice 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#playtonguyen_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-25#seventhprophet_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-23#oldmanofthec_- 
","Zoltan Boros","R",3,"Creature","DMU",0,0.7,2
"Temporary Lockdown",4,2,10,15,66.7,38.4,88.2," 1 Azorius Control 
 1 Enigmatic Incarnation 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#boucha_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-11#njamtg_nd_place 
","Bryan Sola","W",3,"Enchantment","DMU",0,0.5,2
"Valiant Veteran",8,2,6,8,75,34.9,96.8," 2 Mono White Humans 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-15#randomchildx_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-23#padakey_- 
","Nestor Ossandon Leal","W",2,"Creature","DMU",0,0.5,4
"Weatherlight Compleated",11,7,27,37,73,55.9,86.2," 4 Jund Sacrifice 
 3 Rakdos Sacrifice 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-04#ivan_draw_go_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-12#mariobbrega_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#pinkranger_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-07#howa_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-08#rastaf_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-18#playmobil_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2022-09-18#howa_- 
","Adam Paquette","",2,"Artifact","DMU",0,1.7,1.6
"Yavimaya Iconoclast",4,2,13,17,76.5,50.1,93.2," 2 8 Whack 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#islandgosame_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2022-09-26#vakyrie_th_place 
","Caio Monteiro","G",2,"Creature","DMU",0,0.5,2
