"","Artist","NoCopies","Winrate"
"142","James Ryman",39,0.736
"143","G-host Lee",39,0.784
"144","Bryan Talbot",39,0.729
"145","Olivier Bernard",38,0.695
"146","Tyler Walpole",37,0.758
"147","PINDURSKI",36,0.78
"148","Ralph Horsley",36,0.78
"149","Stanton Feng",36,0.745
"150","Cyril Van Der Haegen",36,0.758
"151","Josh Hass",36,0.68
"152","Nicola Leonard",35,0.71
"153","Jeremy Jarvis",32,0.688
"154","Brad Rigney",31,0.729
"155","Lindsey Look",31,0.653
"156","Jonathan Kuo",29,0.719
"157","Alex Konstad",28,0.714
"158","Mathias Kollros",26,0.683
"159","Kasia 'Kafis' Zielińska",22,0.784
"160","Muhammad Firdaus",20,0.716
"161","Anna Steinbauer",20,0.73
"162","Greg Staples",19,0.781
"163","Joe Slucher",18,0.723
"164","Howard Lyon",18,0.714
"165","Bram Sels",17,0.742
"166","Anthony S. Waters",15,0.746
"167","Uriah Voth",15,0.689
"168","Miranda Meeks",15,0.737
"169","Liiga Smilshkalne",15,0.68
"170","Darek Zabrocki",14,0.788
"171","Nicholas Gregory",14,0.742
"172","Ernanda Souza",13,0.682
"173","Austin Hsu",13,0.676
"174","Bud Cook",12,0.776
"175","Andreas Zafiratos",11,0.788
"176","Jokubas Uogintas",11,0.721
"177","James Paick",11,0.771
"178","Jarel Threat",11,0.744
"179","Dominik Mayer",11,0.75
"180","Lars Grant-West",10,0.829
"181","Ilse Gort",10,0.814
"182","Amy Weber",10,0.783
"183","Mark Zug",10,0.68
"184","Eytan Zana",9,0.821
"185","Johan Grenier",9,0.78
"186","Sam White",9,0.771
"187","Viko Menezes",9,0.737
"188","Randy Gallegos",9,0.656
"189","Aurore Folny",8,0.773
"190","Nicholas Elias",8,0.833
"191","Anthony Palumbo",8,0.75
"192","Bruno Biazotto",8,0.714
"193","Jim Nelson",8,0.667
"194","Nestor Ossandon Leal",8,0.75
"195","John Thacker",8,0.571
"196","Justine Cruz",7,0.824
"197","April Prime",7,0.714
"198","Allen Williams",6,0.917
"199","Robin Olausson",6,0.833
"200","Charles Urbach",6,0.75
"201","Fiona Hsieh",5,0.821
"202","Inka Schulz",5,0.696
"203","Livia Prima",5,0.87
"204","Alexander Mokhov",5,0.625
"205","Matt Cavotta",4,0.714
"206","Doug Chaffee",4,0.714
"207","A. M. Sartor",4,0.75
"208","Brent Hollowell",4,0.75
"209","Iris Compiet",4,0.722
"210","David Gaillet",4,0.75
"211","Paul Scott Canavan",4,0.75
"212","Tia Masic",4,0.571
"213","Sung Choi",3,0.765
"214","Mark Romanoski",3,0.714
"215","Denis Nigmatullin",2,0.727
"216","Jon Foster",2,0.643
"217","Dave Dorman",2,0.714
"218","Greg Hildebrandt & Tim Hildebrandt",2,0.714
"219","Mark Behm",2,0.714
"220","Billy Christian",2,0.714
"221","Sam Guay",2,0.571
"222","Gabor Szikszai",1,0.75
"223","Karla Ortiz",1,0.571
"224","Tom Wänerstrand",1,0.571
