"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Temur Footfalls - Omnath Control - Hammer Time - Blue Living End,Reanimator - Golgari Midrange - Grinding Breach - Azorius Control - Elementals,Izzet Murktide - Elementals - Temur Footfalls - Blue Living End - Omnath Control - Amulet Titan - Hammer Time,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time - Elementals - Amulet Titan,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time - Elementals - Amulet Titan
"Tiers 1.5",Amulet Titan - Elementals - Green Tron - Yawgmoth - Dredge - Grixis Shadow - Burn,Izzet Control - Amulet Titan - Izzet Murktide - Gruul Titan - Blue Living End - Temur Murktide - Burn - Temur Footfalls - Creativity Combo - Gruul Midrange,Burn - Azorius Control - Grixis Shadow - Green Tron - Yawgmoth - Izzet Control - Dredge,Green Tron - Burn - Grixis Shadow - Yawgmoth - Dredge - Azorius Control,Green Tron - Burn - Grixis Shadow - Yawgmoth - Dredge - Azorius Control
"Tiers 2",Azorius Control - Rakdos Midrange - Izzet Control - Affinity - Omnath Scapeshift - Temur Murktide - Bant Control - Creativity Combo - Grinding Breach,Omnath Control - Hammer Time - Grixis Shadow - Heliod Combo - Bant Control - Yawgmoth - Affinity - Omnath Scapeshift - Green Tron,Reanimator - Grinding Breach - Temur Murktide - Golgari Midrange - Creativity Combo - Affinity - Omnath Scapeshift - Rakdos Midrange - Gruul Titan - Bant Control,Izzet Control - Grinding Breach - Reanimator - Temur Murktide - Golgari Midrange - Creativity Combo - Rakdos Midrange - Affinity - Omnath Scapeshift - Bant Control - Gruul Titan,Izzet Control - Grinding Breach - Reanimator - Temur Murktide - Golgari Midrange - Creativity Combo - Rakdos Midrange - Affinity - Omnath Scapeshift - Bant Control - Gruul Titan
"Tiers 2.5",Heliod Combo - Reanimator - Gruul Titan - Thopter Urza - Goblins - Golgari Midrange - Gruul Midrange,Thopter Urza - Goblins - Dredge - Rakdos Midrange,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins
