"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Omnath Control - Blue Living End - Temur Footfalls,Izzet Control - Rakdos Midrange - Yawgmoth - Goblins - Azorius Control,Yawgmoth - Izzet Murktide - Blue Living End - Omnath Control - Hammer Time - Temur Footfalls,Izzet Murktide - Yawgmoth - Omnath Control - Blue Living End - Hammer Time - Temur Footfalls,Izzet Murktide - Yawgmoth - Omnath Control - Blue Living End - Hammer Time - Temur Footfalls
"Tiers 1.5",Yawgmoth - Amulet Titan - Burn - Elementals - Jeskai Control - Green Tron - Dredge - Grixis Shadow,Belcher - Living End - Blue Living End - Omnath Control - Izzet Murktide - Temur Footfalls - Hammer Time - Dredge - Jeskai Control - Elementals,Izzet Control - Elementals - Dredge - Jeskai Control - Amulet Titan - Burn - Green Tron,Izzet Control - Elementals - Dredge - Jeskai Control - Amulet Titan - Rakdos Midrange - Burn - Azorius Control - Green Tron - Goblins,Izzet Control - Elementals - Dredge - Jeskai Control - Amulet Titan - Rakdos Midrange - Burn - Azorius Control - Green Tron - Goblins
"Tiers 2",Izzet Control - Azorius Blink - Tameshi Bloom - Reanimator - Affinity - Thopter Urza - Mill - Azorius Control - Eldrazi Tron - Rakdos Midrange,Thopter Urza - Azorius Blink - Green Tron - Amulet Titan - Burn - Izzet Prowess - Grixis Shadow,Rakdos Midrange - Azorius Control - Grixis Shadow - Goblins - Azorius Blink - Belcher - Living End - Thopter Urza - Tameshi Bloom,Belcher - Living End - Azorius Blink - Grixis Shadow - Thopter Urza,Belcher - Living End - Azorius Blink - Grixis Shadow - Thopter Urza
"Tiers 2.5",Goblins - Izzet Prowess - Creativity Combo - Belcher - Living End,Tameshi Bloom - Creativity Combo - Eldrazi Tron - Mill - Affinity - Reanimator,Affinity - Mill - Izzet Prowess - Eldrazi Tron - Reanimator - Creativity Combo,Tameshi Bloom - Izzet Prowess - Affinity - Mill - Eldrazi Tron - Creativity Combo - Reanimator,Tameshi Bloom - Izzet Prowess - Affinity - Mill - Eldrazi Tron - Creativity Combo - Reanimator
