"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","trunks132",3,"4 C   Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#trunks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#trunks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#trunks_rd_place"
"2","AnziD",2,"4 C   Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#anzid_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#anzid_th_place"
"3","TrueHero",2,"UW   Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#truehero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#truehero_th_place"
"4","bocci",1,"Izzet Tempo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#bocci_nd_place"
"5","BReal2",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#breal_rd_place"
"6","into_play",1,"Mono Green Post","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#into_play_th_place"
"7","davy2892",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#davy_th_place"
"8","GHash77",1,"Artifacts   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#ghash_th_place"
"9","kanister",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#kanister_th_place"
"10","CloutgoatRanger",1,"Mono Red Painter","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-03#cloutgoatranger_th_place"
"11","ziggy_stardust",1,"UW   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#ziggy_stardust_st_place"
"12","monkeyscantcry",1,"Doomsday","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#monkeyscantcry_nd_place"
"13","wonderPreaux",1,"Doomsday","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#wonderpreaux_rd_place"
"14","DNSolver",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#dnsolver_th_place"
"15","jankyb",1,"UW   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#jankyb_th_place"
"16","YawgmothPT",1,"Death  &  Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#yawgmothpt_th_place"
"17","TrueFuturism",1,"Mono Green Post","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-10#truefuturism_th_place"
"18","yoshiwata",1,"Death  &  Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#yoshiwata_st_place"
"19","killersuv",1,"UW   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#killersuv_nd_place"
"20","pepeteam",1,"UW   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#pepeteam_rd_place"
"21","pacoelflaco",1,"Madness","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#pacoelflaco_th_place"
"22","Ark4n",1,"4 C   Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#arkn_th_place"
"23","urzatheplaneswalker",1,"Naya Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#urzatheplaneswalker_th_place"
"24","Fenrir18",1,"Artifacts   Blue","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-01-16#fenrir_th_place"
"25","TonyScapone",1,"Birgi   Storm","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#tonyscapone_st_place"
"26","Promidnightz",1,"Conflict(Slow   Depths,Temur Lands)","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#promidnightz_nd_place"
"27","Bobnanos",1,"Death  &  Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#bobnanos_th_place"
"28","Skite",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#skite_th_place"
"29","JPA93",1,"Izzet Tempo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-17#jpa_th_place"
"30","Diem4x",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#diemx_st_place"
"31","jtl005",1,"Conflict(UW   Control,Esper Vial)","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#jtl_nd_place"
"32","reiderrabbit",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#reiderrabbit_rd_place"
"33","Bucknasty691989",1,"Death  &  Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#bucknasty_th_place"
"34","dunkin90",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#dunkin_th_place"
"35","B-Carp",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#b-carp_th_place"
"36","masongrode",1,"Slow   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-01-24#masongrode_th_place"
