"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Arcane Proxy",5,4,25,31,80.6,62.5,92.5," 1 Domain Footfalls 
 3 Temur Footfalls 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_ArchaeusDota 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Onimanu 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_MissTrigger 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Joseph7647 
","Kekai Kotaki","",7,"Artifact,Creature","BRO",0,0.1,1.2
"Argoth, Sanctum of Nature",2,2,8,11,72.7,39,94," 2 Golgari Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495585#deck_YungDingo 
","Cristi Balanescu","",0,"Land","BRO",0,0,1
"Bitter Reunion",28,7,30,42,71.4,55.4,84.3," 1 Breach Titan 
 5 Creativity Combo 
 1 Jund Titan 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_OxyWithMoxy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_ForsakenBalerion 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_NHA37 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_NHA37 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_musasabi 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497519#deck_SanPop 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_YungDingo 
","Jake Murray","R",2,"Enchantment","BRO",0,0.1,4
"Blanchwood Prowler",4,1,3,4,75,19.4,99.4," 1 Elementals 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_marceliiine 
","Justine Cruz","G",2,"Creature","BRO",0,0,4
"Defabricate",1,1,4,4,100,39.8,100," 1 Temur Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_xfile 
","Uriah Voth","U",2,"Instant","BRO",0,0,1
"Forging the Anchor",15,4,13,19,68.4,43.4,87.4," 4 Affinity 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_BERNASTORRES 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495582#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0112499753#deck_Jositoshekel 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0212499761#deck_tcedk2 
","Liiga Smilshkalne","U",3,"Sorcery","BRO",0,0.1,3.8
"Haywire Mite",32,21,88,117,75.2,66.4,82.7," 1 Amulet Titan 
 1 Asmo Food 
 3 Golgari Insect Tribal 
 2 Golgari Midrange 
 1 Gruul Midrange 
 5 Hammer Time 
 6 Hardened Scales 
 1 Jund Saga 
 1 Yawgmoth 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck__Ditlev_ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_Chipsoss 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_BaDzIo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_mariogomes097 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_MrSeri 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_kePs 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_LordEgg 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Iplantz 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_LasVegasChaos 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_BigD_1992 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_HouseOfManaMTG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2112495585#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Dreddybajs 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2412497515#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_Chryistiel 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0112499753#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0212499761#deck_LasVegasChaos 
","Izzy","",1,"Artifact,Creature","BRO",0,0.4,1.5
"Mishra's Command",8,4,17,23,73.9,51.6,89.8," 4 Creativity Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_NHA37 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_NHA37 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_musasabi 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_YungDingo 
","Dominik Mayer","R",1,"Sorcery","BRO",0,0.1,2
"Mishra's Research Desk",17,16,74,96,77.1,67.4,85," 3 Asmo Food 
 10 Grinding Breach 
 1 Hardened Scales 
 2 Jund Saga 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_Sanitoeter 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_LuisMJ 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_hcook725 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_aspiringspike 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_ltldude123 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Mazzu93 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_DemonicTutors 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2312497505#deck_sneakymisato 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_sneakymisato 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_Chryistiel 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_Livor_Odium 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0112499753#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0112499753#deck_Dirty0wl 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0212499761#deck_kanister 
","Matt Stewart","",1,"Artifact","BRO",0,0.3,1.1
"One with the Multiverse",4,1,4,7,57.1,18.4,90.1," 1 Glimpse Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_ScreenwriterNY 
","Liiga Smilshkalne","U",8,"Enchantment","BRO",0,0,4
