"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Omnath Control - Grixis Shadow - Blue Living End - Yawgmoth - Creativity Combo - Amulet Titan - Burn - Temur Footfalls - Elementals - Azorius Control - Rakdos Scam - Green Tron,Boros Prowess - Vivien Combo - Izzet Control - 5 Color Humans - Omnath Control - Blue Scapeshift - Jund Midrange - Boros Midrange - Grief Blade,Omnath Control - Izzet Murktide - Blue Living End - Hammer Time - Grixis Shadow - Amulet Titan - Yawgmoth - Elementals - Temur Footfalls - Rakdos Scam - Grinding Breach - Creativity Combo,Izzet Murktide - Omnath Control - Hammer Time - Blue Living End - Grixis Shadow - Yawgmoth - Amulet Titan - Elementals - Temur Footfalls - Creativity Combo - Rakdos Scam - Burn - Grinding Breach,Izzet Murktide - Omnath Control - Hammer Time - Blue Living End - Grixis Shadow - Yawgmoth - Amulet Titan - Elementals - Temur Footfalls - Creativity Combo - Rakdos Scam - Burn - Grinding Breach
"Tiers 1.5",Grinding Breach - Jund Saga - Dredge - Mill - Belcher - Glimpse Combo - Urza Affinity - Domain Footfalls - Hardened Scales - Merfolk - Affinity - Omnath Scapeshift - Thopter Urza - Rakdos Midrange - Calibrated Blast - Domain Zoo - Eldrazi Tron - Goblins,Asmo Food - Golgari Midrange - Grinding Breach - Blue Living End - Bant Control - Elementals - Gruul Titan - Reanimator - Grixis Shadow - Amulet Titan - Izzet Murktide - Yawgmoth - Heliod Combo - Rakdos Scam - Temur Footfalls - Omnath Scapeshift - Merfolk - Hammer Time - Izzet Prowess - Rakdos Midrange - Mono Red Prowess - Glimpse Combo - Creativity Combo - Domain Footfalls - Green Tron,Burn - Green Tron - Boros Prowess - Azorius Control - Merfolk - Glimpse Combo - Jund Saga - Omnath Scapeshift - Domain Footfalls - Blue Scapeshift - Rakdos Midrange - Izzet Control - Vivien Combo - Belcher - Asmo Food - Reanimator - Dredge - Mill - Calibrated Blast - 5 Color Humans - Goblins - Hardened Scales - Urza Affinity - Eldrazi Tron - Izzet Prowess - Bant Control - Affinity,Boros Prowess - Green Tron - Azorius Control - Merfolk - Glimpse Combo - Jund Saga - Vivien Combo - Omnath Scapeshift - Izzet Control - Blue Scapeshift - Domain Footfalls - Rakdos Midrange - Belcher - Asmo Food - 5 Color Humans - Reanimator - Dredge - Mill,Boros Prowess - Green Tron - Azorius Control - Merfolk - Glimpse Combo - Jund Saga - Vivien Combo - Omnath Scapeshift - Izzet Control - Blue Scapeshift - Domain Footfalls - Rakdos Midrange - Belcher - Asmo Food - 5 Color Humans - Reanimator - Dredge - Mill
"Tiers 2",Prison Tron - Blue Scapeshift - Gruul Midrange - Reanimator - Izzet Control - Asmo Food - Izzet Prowess - Vivien Combo - Coffers Control - Enchantress - Titan Shift - Bant Control - 5 Color Humans - Gruul Titan - Tameshi Bloom - Jeskai Murktide - Mono Red Saga - Golgari Midrange - Azorius Blink - Mono Red Prowess - Heliod Combo - Boros Prowess - Jund Midrange - Temur Murktide - Crabvine,Jund Saga - Burn - Jeskai Murktide - Temur Murktide - Goblins - Belcher - Mono Red Saga - Azorius Blink - Boros Storm - Calibrated Blast - Azorius Control - WUBR Shadow - Infect - Eldrazi Tron - Prison Tron - Gruul Midrange - Enchantress - Oops All Spells - Mill - Hardened Scales - Coffers Control - Dredge - Thopter Urza - Urza Affinity,Thopter Urza - Gruul Titan - Golgari Midrange - Prison Tron - Domain Zoo - Jund Midrange - Gruul Midrange - Heliod Combo - Jeskai Murktide - Mono Red Prowess - Mono Red Saga - Coffers Control - Boros Midrange - Enchantress - Azorius Blink - Grief Blade - Temur Murktide - Tameshi Bloom - Titan Shift,Bant Control - Izzet Prowess - Calibrated Blast - Gruul Titan - Goblins - Golgari Midrange - Hardened Scales - Jund Midrange - Urza Affinity - Eldrazi Tron - Affinity - Heliod Combo - Thopter Urza - Boros Midrange - Grief Blade - Prison Tron - Gruul Midrange - Mono Red Prowess - Domain Zoo - Jeskai Murktide - Mono Red Saga - Azorius Blink - Temur Murktide - Enchantress - Coffers Control,Bant Control - Izzet Prowess - Calibrated Blast - Gruul Titan - Goblins - Golgari Midrange - Hardened Scales - Jund Midrange - Urza Affinity - Eldrazi Tron - Affinity - Heliod Combo - Thopter Urza - Boros Midrange - Grief Blade - Prison Tron - Gruul Midrange - Mono Red Prowess - Domain Zoo - Jeskai Murktide - Mono Red Saga - Azorius Blink - Temur Murktide - Enchantress - Coffers Control
"Tiers 2.5",Oops All Spells - WURG Control - Boros Midrange - Stoneblade - Grief Blade - Bogles - Artifact Pod - WUBR Shadow - Esper Control - Boros Storm - Spirits - Infect,Affinity - Stoneblade - Tameshi Bloom - Domain Zoo - Esper Control - Crabvine - WURG Control - Titan Shift - Bogles - Artifact Pod - Spirits,Oops All Spells - Crabvine - WUBR Shadow - Boros Storm - Stoneblade - WURG Control - Infect - Esper Control - Bogles - Artifact Pod - Spirits,Tameshi Bloom - Boros Storm - WUBR Shadow - Oops All Spells - Titan Shift - Infect - Crabvine - Stoneblade - WURG Control - Esper Control - Bogles - Artifact Pod - Spirits,Tameshi Bloom - Boros Storm - WUBR Shadow - Oops All Spells - Titan Shift - Infect - Crabvine - Stoneblade - WURG Control - Esper Control - Bogles - Artifact Pod - Spirits
