"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Brotherhood's End",30,21,98,140,70,61.7,77.4," 1 Blue Scapeshift 
 1 Boros Midrange 
 2 Creativity Combo 
 1 Domain Footfalls 
 12 Izzet Murktide 
 1 Jund Midrange 
 1 Jund Titan 
 1 Mardu Scam 
 1 Rakdos Shadow 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_MadSciSoCool 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_twister66 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Usama96 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_rooty_tooty 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_sokos13 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_adebevoise 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_SoIMBAGallade 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_txepi 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_Nauragar 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_ForsakenBalerion 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_burnt_taco77 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_sMann2.0 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_tbrantl99 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_musasabi 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_Clockwork Dean 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2312497505#deck_aManatease 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2312497505#deck_thatMagic 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_YungDingo 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0112499757#deck_Richie727 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-12-0212499761#deck_boytriton 
","Bryan Sola","R",3,"Sorcery","BRO",0,0.4,1.4
"Defabricate",1,1,4,4,100,39.8,100," 1 Temur Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_xfile 
","Uriah Voth","U",2,"Instant","BRO",0,0,1
"Haywire Mite",27,18,88,122,72.1,63.3,79.9," 2 Amulet Titan 
 1 Asmo Food 
 2 Grinding Breach 
 1 Gruul Midrange 
 3 Hammer Time 
 4 Hardened Scales 
 4 Jund Saga 
 1 Yawgmoth 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_BaDzIo 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_HelpfulHobo 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_Sanitoeter 
 https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_gurig 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_PuntThenWhine 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_xDarthPanda 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_aspiringspike 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_mtgTribal 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_mariogomes097 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_hunt32 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_Iplantz 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_PuntThenWhine 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_BigD_1992 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2512497525#deck_Chryistiel 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_Xwhale 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_Livor_Odium 
","Izzy","",1,"Artifact,Creature","BRO",0,0.3,1.5
"Loran of the Third Path",1,1,5,7,71.4,29,96.3," 1 Abzan Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_GimmexGimme 
","Steven Belledin","W",3,"Creature","BRO",0,0,1
"Obliterating Bolt",1,1,4,4,100,39.8,100," 1 Temur Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_xfile 
","Campbell White","R",2,"Sorcery","BRO",0,0,1
"Phyrexian Fleshgorger",1,1,3,4,75,19.4,99.4," 1 Rakdos Scam 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Erik157751 
","Steve Prescott","",7,"Artifact,Creature","BRO",0,0,1
"Portal to Phyrexia",3,2,9,12,75,42.8,94.5," 2 Creativity Combo 
"," https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_snakerman 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-3012499747#deck_YungDingo 
","Svetlin Velinov","",9,"Artifact","BRO",0,0,1.5
"Stern Lesson",1,1,4,4,100,39.8,100," 1 Temur Control 
"," https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1512495534#deck_xfile 
","Lie Setiawan","U",3,"Instant","BRO",0,0,1
"The Stone Brain",31,16,71,98,72.4,62.5,81," 1 Amulet Titan 
 1 Eldrazi Tron 
 1 Gruul Midrange 
 4 Hammer Time 
 6 Hardened Scales 
 1 Mill 
 2 Prison Tron 
"," https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-11-1912495532#deck_gurig 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_tibalt_of_red_sub 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_BaDzIo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_sicsmoo 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_MrSeri 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_hunt32 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_CannabisBoy 
 https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_LordEgg 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_BigD_1992 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_NorrathDecay 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495548#deck_ohN 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1712495552#deck_ohN 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-1812495562#deck_ThreeBots 
 https://www.mtgo.com/en/mtgo/decklist/modern-preliminary-2022-11-2212495592#deck_Dreddybajs 
","Irina Nordsol","",2,"Artifact","BRO",0,0.3,1.9
