"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Darthkid",5,"WURG Footfalls; Heliod Combo; Temur Footfalls; Hammer Time; Izzet Murktide","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#darthkid_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-10#darthkid_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-21#darthkid_rd_place"
"12","bobthedog",5,"Jeskai Control; Izzet Murktide; Blue Living End; WURG Control","2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#bobthedog_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#bobthedog_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#bobthedog_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#bobthedog_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-08#bobthedog_th_place"
"13","WaToO",5,"Azorius Control; Creativity Combo","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#watoo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-22#watoo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#watoo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-11#watoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-08#watoo_rd_place"
"14","bellfy",5,"Living End; Temur Footfalls","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#bellfy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-03#bellfy_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-17#bellfy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-07#bellfy_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-17#bellfy_th_place"
"15","frakom",5,"Burn; Boros Prowess","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#frakom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-27#frakom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-10#frakom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-01#frakom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-26#frakom_nd_place"
"16","Laplasjan",5,"Hammer Time","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#laplasjan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#laplasjan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#laplasjan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-22#laplasjan_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-20#laplasjan_st_place"
"17","Diem4x",4,"Izzet Prowess; Hammer Time","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#diemx_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-11-14#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-29#diemx_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-10#diemx_st_place"
"18","Hamuda",4,"Hammer Time","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#hamuda_rd_place"
"19","oskiyaa",4,"Mardu Shadow; Creativity Combo; Blue Living End; Izzet Murktide","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#oskiyaa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#oskiyaa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#oskiyaa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-31#oskiyaa_rd_place"
"20","SpiderSpace",4,"Asmo Food; Blue Living End; Reanimator; Creativity Combo","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#spiderspace_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#spiderspace_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#spiderspace_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#spiderspace_th_place"
"21","MrCafouillette",4,"Jeskai Control; Azorius Control","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#mrcafouillette_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#mrcafouillette_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-21#mrcafouillette_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#mrcafouillette_rd_place"
"22","D00mwake",4,"Temur Footfalls; WURG Footfalls","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-24#dmwake_nd_place"
"23","MaxMagicer",4,"Temur Footfalls; WURG Blink","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-27#maxmagicer_th_place"
"24","sneakymisato",3,"Asmo Urza; WURG Blink","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-20#sneakymisato_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#sneakymisato_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-24#sneakymisato_th_place"
"25","Talisker",3,"Delver; Affinity; Jeskai Midrange","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#talisker_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#talisker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-17#talisker_st_place"
"26","An_Actual_Potato",3,"Asmo Urza; Hammer Time","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#an_actual_potato_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-11#an_actual_potato_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#an_actual_potato_th_place"
"27","trunks132",3,"Stoneblade; Jund Saga; Izzet Murktide","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#trunks_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#trunks_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#trunks_th_place"
"28","_Tia93_",3,"Izzet Murktide","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#_tia__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#_tia__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-10#_tia__th_place"
"29","Gerschi",3,"Izzet Murktide; Thopter Urza","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#gerschi_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#gerschi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#gerschi_st_place"
"30","Fluorspar",3,"Humans","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#fluorspar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-26#fluorspar_th_place"
"31","Suicidal_Eidolon",3,"Hammer Time; Green Tron","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#suicidal_eidolon_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#suicidal_eidolon_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#suicidal_eidolon_nd_place"
"32","musasabi",3,"Jund Midrange; Amulet Titan","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-22#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-27#musasabi_nd_place"
"33","sokos13",3,"Grixis Monkey; Izzet Murktide; Grixis Shadow","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#sokos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-15#sokos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-02#sokos_st_place"
"34","Curryvore",3,"Azorius Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#curryvore_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#curryvore_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-10#curryvore_st_place"
"35","Wisnia",3,"Mill","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#wisnia_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-27#wisnia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-02#wisnia_nd_place"
"36","gabrylele91",3,"Red Eldrazi; Blue Living End; Mono Red Prowess","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#gabrylele_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-25#gabrylele_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-08#gabrylele_th_place"
"37","GodOfSlaughter",3,"Izzet Murktide; Jund Saga","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-27#godofslaughter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-25#godofslaughter_rd_place"
"38","aspiringspike",3,"Phoenix; Reanimator; Rakdos Midrange","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#aspiringspike_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-24#aspiringspike_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-07#aspiringspike_th_place"
"39","koko_lopez",3,"Azorius Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#koko_lopez_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-04#koko_lopez_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-07#koko_lopez_th_place"
"40","ZYURYO",3,"Azorius Control; WURG Blink","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-03#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-25#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-15#zyuryo_th_place"
"41","Jeppeapan",3,"Jund Saga; WURG Blink","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-17#jeppeapan_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-11-14#jeppeapan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#jeppeapan_th_place"
"42","Sanitoeter",3,"Jund Saga","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-29#sanitoeter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-05#sanitoeter_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-10#sanitoeter_th_place"
"43","Lavaridge",2,"Stoneblade; Azorius Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-20#lavaridge_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-18#lavaridge_th_place"
"44","Manacymbal",2,"Taking Turns; Creativity Combo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-20#manacymbal_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-07#manacymbal_st_place"
"45","Mateusf34",2,"Eldrazi Tron","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#mateusf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#mateusf_th_place"
"46","Moniz0801",2,"Amulet Titan","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#moniz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-21#moniz_th_place"
"47","The_nayr",2,"Izzet Prowess","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#the_nayr_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#the_nayr_th_place"
"48","DreamsOfAshiok",2,"Eldrazi Tron","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#dreamsofashiok_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#dreamsofashiok_st_place"
"49","twinlesstwin",2,"Izzet Murktide; Grixis Shadow","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#twinlesstwin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-11-07#twinlesstwin_th_place"
"50","McWinSauce",2,"Rakdos Midrange; WURG Blink","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#mcwinsauce_th_place"
"51","FreedMania",2,"Izzet Murktide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#freedmania_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#freedmania_nd_place"
"52","therf",2,"Hardened Scales","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#therf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-12-12#therf_th_place"
"53","Thunderstriker7",2,"Rakdos Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#thunderstriker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#thunderstriker_th_place"
"54","MrRaeb",2,"Taking Turns; Creativity Combo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#mrraeb_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#mrraeb_th_place"
"55","Capriccioso",2,"Thopter Urza; Elementals","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#capriccioso_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#capriccioso_th_place"
"56","Jadecavy",2,"Hammer Time; Temur Footfalls","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#jadecavy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#jadecavy_rd_place"
"57","Boucha",2,"Temur Footfalls; Yawgmoth","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#boucha_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-03#boucha_rd_place"
"58","Parrotlet",2,"Omnath Scapeshift; Jeskai Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#parrotlet_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-18#parrotlet_rd_place"
"59","xRagedFurballx",2,"Temur Footfalls","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#xragedfurballx_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#xragedfurballx_rd_place"
"60","_Stream",2,"Izzet Murktide; WURG Blink","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#_stream_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#_stream_st_place"
"61","artem_go",2,"Izzet Murktide; Burn","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#artem_go_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#artem_go_th_place"
"62","Kaijimmy",2,"Elementals","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#kaijimmy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-10-03#kaijimmy_nd_place"
"63","OddlyUneven",2,"Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#oddlyuneven_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#oddlyuneven_rd_place"
"64","mariogomes097",2,"Temur Footfalls; Hammer Time","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#mariogomes_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-26#mariogomes_st_place"
"65","starfall",2,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#starfall_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-12-13#starfall_th_place"
